src,dst,time
105.0,8385.0,152885.0
391.0,8485.0,152886.0
967.0,8427.0,152895.0
963.0,8679.0,152900.0
976.0,8602.0,152909.0
969.0,8623.0,152928.0
367.0,8473.0,152929.0
963.0,8679.0,152938.0
885.0,8657.0,152950.0
978.0,8669.0,152951.0
972.0,8552.0,152962.0
977.0,8682.0,152974.0
233.0,8399.0,152975.0
976.0,8602.0,152985.0
271.0,8433.0,152991.0
963.0,8679.0,152992.0
367.0,8473.0,153002.0
391.0,8485.0,153047.0
233.0,8399.0,153051.0
960.0,8254.0,153059.0
976.0,8602.0,153081.0
977.0,8682.0,153101.0
976.0,8602.0,153101.0
976.0,8602.0,153118.0
963.0,8679.0,153121.0
829.0,8631.0,153146.0
979.0,8347.0,153159.0
319.0,8623.0,153166.0
772.0,8615.0,153181.0
972.0,8552.0,153182.0
756.0,8611.0,153204.0
963.0,8679.0,153244.0
233.0,8399.0,153244.0
913.0,8677.0,153267.0
105.0,8385.0,153285.0
873.0,8651.0,153291.0
271.0,8433.0,153309.0
772.0,8615.0,153330.0
105.0,8347.0,153347.0
980.0,8592.0,153368.0
880.0,8655.0,153369.0
969.0,8623.0,153375.0
963.0,8679.0,153381.0
973.0,8369.0,153383.0
972.0,8552.0,153392.0
963.0,8679.0,153425.0
880.0,8655.0,153429.0
53.0,8552.0,153450.0
772.0,8615.0,153476.0
599.0,8478.0,153490.0
819.0,8347.0,153505.0
981.0,8683.0,153557.0
18.0,8683.0,153558.0
963.0,8679.0,153563.0
525.0,8492.0,153572.0
289.0,8442.0,153574.0
972.0,8552.0,153583.0
772.0,8615.0,153604.0
982.0,8412.0,153625.0
233.0,8399.0,153627.0
772.0,8615.0,153635.0
981.0,8683.0,153647.0
819.0,8385.0,153653.0
969.0,8623.0,153659.0
880.0,8655.0,153681.0
665.0,8683.0,153682.0
756.0,8611.0,153683.0
271.0,8433.0,153693.0
289.0,8442.0,153694.0
983.0,8413.0,153699.0
972.0,8552.0,153709.0
772.0,8615.0,153716.0
772.0,8615.0,153751.0
981.0,8683.0,153782.0
271.0,8433.0,153792.0
665.0,8683.0,153793.0
969.0,8623.0,153793.0
925.0,8413.0,153805.0
772.0,8615.0,153806.0
904.0,8665.0,153812.0
233.0,8399.0,153829.0
53.0,8552.0,153835.0
981.0,8683.0,153846.0
665.0,8683.0,153870.0
979.0,8347.0,153870.0
963.0,8679.0,153874.0
984.0,8677.0,153874.0
880.0,8655.0,153889.0
624.0,8659.0,153910.0
972.0,8552.0,153927.0
985.0,8443.0,153933.0
69.0,8390.0,153938.0
772.0,8615.0,153940.0
271.0,8433.0,153945.0
972.0,8552.0,153945.0
963.0,8679.0,153957.0
880.0,8655.0,153981.0
981.0,8683.0,153989.0
289.0,8442.0,153991.0
960.0,8254.0,153995.0
979.0,8347.0,153997.0
880.0,8655.0,154008.0
665.0,8683.0,154018.0
963.0,8679.0,154020.0
278.0,8319.0,154031.0
391.0,8485.0,154038.0
53.0,8552.0,154039.0
868.0,8684.0,154082.0
278.0,8319.0,154094.0
233.0,8399.0,154098.0
231.0,8397.0,154108.0
981.0,8683.0,154120.0
772.0,8615.0,154129.0
665.0,8683.0,154134.0
278.0,8319.0,154136.0
969.0,8623.0,154144.0
880.0,8655.0,154149.0
231.0,8397.0,154155.0
772.0,8615.0,154162.0
981.0,8683.0,154189.0
963.0,8679.0,154192.0
191.0,8683.0,154205.0
880.0,8655.0,154210.0
986.0,8623.0,154223.0
972.0,8552.0,154237.0
872.0,8605.0,154252.0
963.0,8679.0,154268.0
772.0,8615.0,154269.0
987.0,8560.0,154298.0
981.0,8683.0,154299.0
732.0,8683.0,154307.0
872.0,8605.0,154311.0
880.0,8655.0,154317.0
963.0,8679.0,154328.0
981.0,8683.0,154338.0
23.0,8683.0,154344.0
977.0,8682.0,154346.0
880.0,8655.0,154353.0
430.0,8412.0,154358.0
963.0,8679.0,154377.0
233.0,8399.0,154377.0
819.0,8385.0,154409.0
981.0,8683.0,154416.0
982.0,8412.0,154422.0
872.0,8605.0,154426.0
819.0,8385.0,154427.0
880.0,8655.0,154429.0
988.0,8445.0,154434.0
228.0,8321.0,154434.0
963.0,8679.0,154449.0
732.0,8683.0,154451.0
772.0,8615.0,154466.0
631.0,8300.0,154481.0
989.0,8517.0,154557.0
791.0,8413.0,154571.0
772.0,8615.0,154588.0
791.0,8413.0,154609.0
981.0,8683.0,154610.0
23.0,8683.0,154617.0
969.0,8623.0,154624.0
972.0,8552.0,154637.0
990.0,8620.0,154653.0
960.0,8481.0,154656.0
972.0,8552.0,154681.0
391.0,8485.0,154722.0
205.0,8379.0,154723.0
772.0,8615.0,154753.0
991.0,8546.0,154776.0
972.0,8552.0,154810.0
969.0,8623.0,154864.0
955.0,8425.0,154913.0
960.0,8481.0,154929.0
205.0,8379.0,154937.0
737.0,8606.0,154973.0
904.0,8665.0,154987.0
986.0,8623.0,155003.0
772.0,8615.0,155028.0
992.0,8616.0,155058.0
391.0,8485.0,155095.0
880.0,8655.0,155100.0
486.0,8518.0,155123.0
430.0,8373.0,155135.0
880.0,8655.0,155148.0
538.0,8319.0,155163.0
960.0,8254.0,155181.0
657.0,8442.0,155200.0
783.0,8651.0,155227.0
972.0,8552.0,155230.0
419.0,8479.0,155244.0
486.0,8518.0,155248.0
486.0,8518.0,155292.0
405.0,8321.0,155317.0
993.0,8478.0,155327.0
772.0,8615.0,155333.0
472.0,8250.0,155351.0
972.0,8552.0,155394.0
994.0,8567.0,155410.0
977.0,8682.0,155425.0
872.0,8605.0,155440.0
995.0,8635.0,155452.0
53.0,8552.0,155482.0
972.0,8552.0,155522.0
994.0,8567.0,155546.0
897.0,8663.0,155554.0
772.0,8615.0,155574.0
994.0,8567.0,155593.0
53.0,8552.0,155609.0
391.0,8485.0,155638.0
401.0,8568.0,155677.0
233.0,8399.0,155684.0
28.0,8255.0,155693.0
996.0,8484.0,155708.0
972.0,8552.0,155726.0
772.0,8615.0,155735.0
996.0,8484.0,155752.0
772.0,8615.0,155788.0
53.0,8552.0,155796.0
997.0,8589.0,155797.0
998.0,8685.0,155823.0
28.0,8255.0,155828.0
225.0,8394.0,155836.0
313.0,8454.0,155851.0
997.0,8589.0,155870.0
772.0,8615.0,155894.0
972.0,8552.0,155915.0
977.0,8682.0,155946.0
313.0,8454.0,155950.0
53.0,8552.0,155975.0
995.0,8635.0,155984.0
772.0,8615.0,156051.0
978.0,8669.0,156051.0
682.0,8589.0,156055.0
772.0,8615.0,156076.0
233.0,8399.0,156081.0
978.0,8669.0,156098.0
999.0,8316.0,156103.0
1000.0,8659.0,156115.0
972.0,8552.0,156122.0
53.0,8552.0,156144.0
18.0,8686.0,156157.0
972.0,8552.0,156174.0
999.0,8316.0,156177.0
969.0,8623.0,156222.0
880.0,8655.0,156226.0
53.0,8552.0,156229.0
28.0,8255.0,156241.0
376.0,8476.0,156266.0
880.0,8655.0,156293.0
28.0,8255.0,156329.0
972.0,8552.0,156336.0
486.0,8518.0,156377.0
225.0,8394.0,156385.0
28.0,8255.0,156392.0
972.0,8552.0,156399.0
438.0,8356.0,156423.0
864.0,8648.0,156433.0
880.0,8655.0,156467.0
225.0,8394.0,156468.0
526.0,8535.0,156487.0
864.0,8648.0,156499.0
969.0,8623.0,156522.0
972.0,8552.0,156595.0
225.0,8394.0,156600.0
444.0,8391.0,156613.0
28.0,8255.0,156615.0
772.0,8615.0,156635.0
28.0,8255.0,156659.0
772.0,8615.0,156664.0
772.0,8615.0,156692.0
969.0,8623.0,156713.0
225.0,8394.0,156757.0
995.0,8634.0,156759.0
972.0,8552.0,156783.0
661.0,8554.0,156783.0
864.0,8648.0,156784.0
486.0,8518.0,156804.0
879.0,8654.0,156808.0
271.0,8433.0,156828.0
864.0,8648.0,156852.0
969.0,8623.0,156868.0
618.0,8570.0,156890.0
652.0,8478.0,156927.0
864.0,8648.0,156945.0
969.0,8623.0,156954.0
313.0,8454.0,157026.0
1001.0,8247.0,157039.0
692.0,8687.0,157096.0
289.0,8442.0,157101.0
750.0,8424.0,157105.0
1002.0,8313.0,157114.0
972.0,8552.0,157127.0
225.0,8394.0,157136.0
125.0,8333.0,157149.0
880.0,8655.0,157153.0
1003.0,8309.0,157161.0
313.0,8454.0,157166.0
125.0,8333.0,157174.0
1004.0,8462.0,157184.0
313.0,8454.0,157207.0
641.0,8580.0,157208.0
341.0,8346.0,157264.0
641.0,8580.0,157274.0
641.0,8580.0,157300.0
564.0,8412.0,157316.0
987.0,8560.0,157317.0
1005.0,8387.0,157319.0
969.0,8623.0,157326.0
125.0,8333.0,157329.0
1004.0,8462.0,157354.0
18.0,8247.0,157360.0
772.0,8615.0,157365.0
125.0,8333.0,157385.0
641.0,8580.0,157386.0
864.0,8648.0,157396.0
125.0,8333.0,157432.0
969.0,8623.0,157438.0
621.0,8300.0,157454.0
772.0,8615.0,157459.0
525.0,8313.0,157460.0
987.0,8560.0,157461.0
864.0,8648.0,157481.0
972.0,8552.0,157504.0
28.0,8255.0,157618.0
1006.0,8662.0,157628.0
1007.0,8413.0,157692.0
772.0,8615.0,157693.0
1008.0,8300.0,157696.0
772.0,8615.0,157749.0
1009.0,8382.0,157766.0
772.0,8615.0,157770.0
2.0,8229.0,157779.0
28.0,8255.0,157781.0
772.0,8615.0,157813.0
972.0,8552.0,157817.0
28.0,8255.0,157830.0
272.0,8319.0,157850.0
969.0,8623.0,157856.0
28.0,8255.0,157859.0
1010.0,8684.0,157861.0
161.0,8317.0,157867.0
972.0,8552.0,157921.0
772.0,8615.0,157923.0
344.0,8449.0,157940.0
772.0,8615.0,157961.0
344.0,8449.0,157965.0
1011.0,8688.0,157985.0
1006.0,8662.0,157986.0
772.0,8615.0,158083.0
829.0,8631.0,158087.0
852.0,8644.0,158094.0
772.0,8615.0,158101.0
641.0,8580.0,158122.0
344.0,8449.0,158131.0
772.0,8615.0,158136.0
718.0,8584.0,158186.0
829.0,8631.0,158193.0
772.0,8615.0,158276.0
499.0,8524.0,158279.0
236.0,8391.0,158331.0
1012.0,8557.0,158339.0
1013.0,8369.0,158349.0
1014.0,8686.0,158355.0
772.0,8615.0,158377.0
969.0,8623.0,158402.0
772.0,8615.0,158413.0
772.0,8615.0,158449.0
236.0,8391.0,158468.0
306.0,8369.0,158474.0
852.0,8644.0,158494.0
1015.0,8605.0,158546.0
206.0,8380.0,158571.0
344.0,8449.0,158572.0
499.0,8524.0,158592.0
344.0,8449.0,158629.0
829.0,8631.0,158631.0
184.0,8368.0,158674.0
772.0,8615.0,158680.0
864.0,8648.0,158708.0
772.0,8615.0,158725.0
935.0,8680.0,158727.0
18.0,8402.0,158754.0
388.0,8584.0,158757.0
1016.0,8650.0,158881.0
772.0,8615.0,158908.0
405.0,8321.0,158913.0
772.0,8615.0,158925.0
1017.0,8578.0,158941.0
772.0,8615.0,158954.0
852.0,8644.0,158961.0
405.0,8321.0,158971.0
1005.0,8294.0,158998.0
527.0,8329.0,159009.0
493.0,8521.0,159033.0
405.0,8321.0,159052.0
983.0,8413.0,159060.0
1017.0,8578.0,159080.0
28.0,8255.0,159088.0
527.0,8329.0,159090.0
405.0,8321.0,159095.0
405.0,8321.0,159149.0
206.0,8380.0,159153.0
28.0,8255.0,159157.0
444.0,8369.0,159173.0
983.0,8413.0,159188.0
829.0,8631.0,159229.0
772.0,8615.0,159246.0
864.0,8648.0,159250.0
1018.0,8649.0,159261.0
772.0,8615.0,159304.0
864.0,8648.0,159312.0
772.0,8615.0,159326.0
444.0,8388.0,159384.0
864.0,8648.0,159405.0
829.0,8631.0,159417.0
1019.0,8418.0,159418.0
486.0,8518.0,159458.0
772.0,8615.0,159503.0
149.0,8584.0,159529.0
983.0,8413.0,159561.0
444.0,8487.0,159563.0
772.0,8615.0,159566.0
772.0,8615.0,159601.0
983.0,8413.0,159604.0
1020.0,8499.0,159613.0
904.0,8665.0,159637.0
772.0,8615.0,159654.0
1019.0,8418.0,159662.0
957.0,8676.0,159666.0
772.0,8615.0,159679.0
206.0,8380.0,159683.0
983.0,8413.0,159700.0
1017.0,8578.0,159789.0
772.0,8615.0,159803.0
231.0,8397.0,159850.0
852.0,8644.0,159857.0
772.0,8615.0,159869.0
772.0,8615.0,159897.0
772.0,8615.0,159918.0
772.0,8615.0,159941.0
198.0,8376.0,159970.0
28.0,8255.0,160014.0
772.0,8615.0,160044.0
1021.0,8689.0,160157.0
1022.0,8484.0,160192.0
11.0,8237.0,160208.0
1022.0,8484.0,160220.0
137.0,8343.0,160266.0
206.0,8690.0,160291.0
28.0,8255.0,160295.0
505.0,8525.0,160318.0
872.0,8605.0,160350.0
1017.0,8578.0,160379.0
1023.0,8413.0,160380.0
1024.0,8591.0,160416.0
1025.0,8571.0,160433.0
1026.0,8678.0,160443.0
414.0,8301.0,160443.0
1027.0,8264.0,160486.0
957.0,8676.0,160498.0
687.0,8591.0,160575.0
486.0,8518.0,160578.0
6.0,8233.0,160601.0
137.0,8410.0,160617.0
975.0,8623.0,160625.0
872.0,8605.0,160626.0
610.0,8376.0,160628.0
957.0,8676.0,160661.0
1028.0,8358.0,160662.0
1028.0,8358.0,160693.0
1029.0,8509.0,160695.0
486.0,8518.0,160700.0
526.0,8535.0,160718.0
1030.0,8691.0,160784.0
1017.0,8578.0,160784.0
800.0,8578.0,160794.0
405.0,8321.0,160856.0
1031.0,8692.0,160904.0
1031.0,8692.0,160930.0
1031.0,8692.0,160960.0
416.0,8496.0,161066.0
1032.0,8693.0,161069.0
231.0,8397.0,161077.0
109.0,8462.0,161103.0
414.0,8301.0,161115.0
109.0,8462.0,161132.0
11.0,8237.0,161143.0
109.0,8462.0,161163.0
11.0,8237.0,161171.0
1023.0,8413.0,161181.0
233.0,8399.0,161187.0
1033.0,8413.0,161205.0
1023.0,8413.0,161220.0
6.0,8233.0,161241.0
51.0,8300.0,161304.0
109.0,8322.0,161326.0
638.0,8578.0,161363.0
499.0,8524.0,161367.0
1034.0,8684.0,161370.0
638.0,8578.0,161391.0
1023.0,8413.0,161415.0
109.0,8322.0,161434.0
51.0,8300.0,161450.0
94.0,8308.0,161455.0
233.0,8399.0,161455.0
109.0,8322.0,161466.0
505.0,8525.0,161483.0
391.0,8485.0,161492.0
1035.0,8694.0,161502.0
1035.0,8694.0,161546.0
872.0,8605.0,161576.0
1035.0,8694.0,161603.0
28.0,8255.0,161625.0
505.0,8525.0,161640.0
1032.0,8693.0,161640.0
69.0,8447.0,161642.0
1035.0,8694.0,161655.0
1035.0,8694.0,161673.0
256.0,8569.0,161738.0
1036.0,8602.0,161753.0
1037.0,8274.0,161791.0
621.0,8300.0,161806.0
1037.0,8274.0,161839.0
1036.0,8602.0,161839.0
1035.0,8694.0,161842.0
1037.0,8274.0,161871.0
1036.0,8602.0,161914.0
289.0,8442.0,161942.0
1038.0,8373.0,161972.0
2.0,8229.0,161978.0
28.0,8255.0,162020.0
576.0,8463.0,162033.0
1005.0,8239.0,162038.0
1035.0,8694.0,162066.0
2.0,8229.0,162145.0
1035.0,8694.0,162147.0
385.0,8412.0,162157.0
2.0,8229.0,162197.0
1035.0,8694.0,162214.0
2.0,8229.0,162232.0
1035.0,8694.0,162254.0
1035.0,8694.0,162333.0
2.0,8229.0,162353.0
1039.0,8631.0,162366.0
1039.0,8631.0,162378.0
1035.0,8694.0,162396.0
1040.0,8695.0,162453.0
1039.0,8631.0,162465.0
1035.0,8694.0,162476.0
28.0,8255.0,162484.0
1035.0,8694.0,162505.0
11.0,8237.0,162511.0
499.0,8524.0,162544.0
1035.0,8694.0,162545.0
28.0,8255.0,162575.0
2.0,8229.0,162579.0
11.0,8237.0,162592.0
82.0,8257.0,162616.0
2.0,8229.0,162618.0
461.0,8322.0,162643.0
957.0,8676.0,162659.0
2.0,8229.0,162659.0
82.0,8257.0,162670.0
256.0,8569.0,162693.0
957.0,8676.0,162714.0
28.0,8255.0,162720.0
726.0,8474.0,162731.0
256.0,8569.0,162735.0
641.0,8580.0,162761.0
982.0,8412.0,162771.0
576.0,8463.0,162792.0
11.0,8237.0,162818.0
575.0,8553.0,162831.0
28.0,8255.0,162879.0
957.0,8676.0,162922.0
328.0,8452.0,162974.0
1039.0,8631.0,162986.0
28.0,8255.0,163014.0
1014.0,8696.0,163021.0
328.0,8452.0,163040.0
28.0,8255.0,163076.0
1016.0,8650.0,163095.0
328.0,8452.0,163107.0
1032.0,8693.0,163126.0
1041.0,8359.0,163133.0
1016.0,8650.0,163149.0
957.0,8676.0,163180.0
1042.0,8292.0,163228.0
576.0,8463.0,163239.0
28.0,8255.0,163299.0
385.0,8373.0,163344.0
328.0,8577.0,163371.0
51.0,8300.0,163401.0
328.0,8577.0,163417.0
28.0,8255.0,163427.0
50.0,8274.0,163483.0
51.0,8300.0,163491.0
51.0,8300.0,163546.0
1032.0,8693.0,163609.0
376.0,8476.0,163625.0
376.0,8476.0,163644.0
1043.0,8697.0,163692.0
1044.0,8634.0,163701.0
969.0,8623.0,163712.0
1043.0,8697.0,163750.0
1045.0,8506.0,163783.0
1045.0,8506.0,163821.0
1046.0,8546.0,163876.0
376.0,8476.0,163878.0
376.0,8476.0,163894.0
1043.0,8697.0,163921.0
1039.0,8631.0,163929.0
829.0,8631.0,163935.0
1039.0,8631.0,164010.0
957.0,8676.0,164025.0
1047.0,8250.0,164032.0
829.0,8631.0,164064.0
28.0,8255.0,164103.0
28.0,8255.0,164121.0
245.0,8334.0,164157.0
753.0,8698.0,164163.0
28.0,8255.0,164190.0
2.0,8229.0,164192.0
28.0,8255.0,164230.0
829.0,8631.0,164233.0
829.0,8631.0,164273.0
1048.0,8419.0,164277.0
319.0,8623.0,164278.0
319.0,8623.0,164404.0
2.0,8229.0,164408.0
982.0,8412.0,164422.0
1048.0,8317.0,164441.0
1049.0,8680.0,164475.0
2.0,8229.0,164578.0
1050.0,8699.0,164586.0
1051.0,8321.0,164632.0
1051.0,8321.0,164667.0
657.0,8442.0,164694.0
52.0,8337.0,164735.0
2.0,8229.0,164742.0
772.0,8615.0,164748.0
52.0,8337.0,164772.0
376.0,8476.0,164797.0
343.0,8338.0,164871.0
376.0,8476.0,164897.0
1052.0,8700.0,164906.0
730.0,8602.0,164909.0
376.0,8476.0,164927.0
1052.0,8700.0,164945.0
28.0,8255.0,164967.0
343.0,8338.0,164973.0
161.0,8317.0,165000.0
999.0,8316.0,165002.0
376.0,8476.0,165007.0
1017.0,8578.0,165013.0
376.0,8476.0,165041.0
1053.0,8701.0,165068.0
451.0,8620.0,165080.0
69.0,8546.0,165089.0
2.0,8229.0,165130.0
1050.0,8699.0,165132.0
4.0,8231.0,165171.0
957.0,8676.0,165179.0
376.0,8476.0,165192.0
179.0,8363.0,165206.0
376.0,8476.0,165217.0
1054.0,8424.0,165226.0
376.0,8476.0,165247.0
829.0,8631.0,165289.0
2.0,8229.0,165290.0
163.0,8569.0,165301.0
51.0,8300.0,165303.0
1055.0,8698.0,165309.0
376.0,8476.0,165324.0
1056.0,8267.0,165329.0
367.0,8473.0,165335.0
2.0,8229.0,165357.0
97.0,8584.0,165359.0
376.0,8476.0,165360.0
1050.0,8699.0,165365.0
404.0,8491.0,165414.0
376.0,8476.0,165425.0
336.0,8462.0,165426.0
179.0,8363.0,165432.0
51.0,8300.0,165455.0
638.0,8578.0,165463.0
1053.0,8701.0,165475.0
376.0,8476.0,165476.0
336.0,8463.0,165484.0
51.0,8300.0,165487.0
341.0,8346.0,165499.0
51.0,8300.0,165507.0
179.0,8363.0,165530.0
1057.0,8702.0,165533.0
161.0,8317.0,165534.0
866.0,8579.0,165535.0
1057.0,8702.0,165561.0
753.0,8698.0,165569.0
2.0,8229.0,165605.0
18.0,8677.0,165616.0
376.0,8476.0,165629.0
179.0,8363.0,165658.0
376.0,8476.0,165682.0
590.0,8558.0,165688.0
52.0,8703.0,165708.0
336.0,8464.0,165712.0
376.0,8476.0,165727.0
1058.0,8469.0,165770.0
52.0,8703.0,165775.0
1059.0,8612.0,165779.0
1053.0,8701.0,165784.0
179.0,8363.0,165828.0
1017.0,8578.0,165858.0
753.0,8698.0,165862.0
753.0,8698.0,165885.0
4.0,8231.0,165915.0
957.0,8676.0,165917.0
179.0,8363.0,165918.0
52.0,8703.0,165948.0
4.0,8231.0,165959.0
641.0,8580.0,165960.0
206.0,8690.0,165976.0
51.0,8300.0,166026.0
829.0,8631.0,166027.0
51.0,8300.0,166046.0
52.0,8703.0,166067.0
936.0,8580.0,166077.0
936.0,8580.0,166083.0
936.0,8580.0,166093.0
84.0,8597.0,166109.0
51.0,8300.0,166130.0
179.0,8363.0,166180.0
84.0,8597.0,166232.0
109.0,8322.0,166237.0
969.0,8623.0,166266.0
1032.0,8693.0,166291.0
1060.0,8442.0,166292.0
590.0,8558.0,166326.0
1060.0,8442.0,166335.0
109.0,8322.0,166361.0
1060.0,8442.0,166373.0
179.0,8363.0,166386.0
367.0,8473.0,166413.0
871.0,8580.0,166423.0
2.0,8229.0,166435.0
2.0,8229.0,166466.0
871.0,8580.0,166483.0
336.0,8243.0,166484.0
969.0,8623.0,166491.0
109.0,8322.0,166502.0
1061.0,8667.0,166509.0
1062.0,8623.0,166519.0
51.0,8300.0,166521.0
969.0,8623.0,166522.0
1063.0,8704.0,166528.0
444.0,8298.0,166545.0
871.0,8580.0,166558.0
69.0,8584.0,166563.0
1053.0,8701.0,166573.0
293.0,8368.0,166574.0
753.0,8698.0,166587.0
2.0,8229.0,166625.0
936.0,8580.0,166631.0
753.0,8698.0,166638.0
936.0,8580.0,166664.0
1061.0,8667.0,166680.0
293.0,8368.0,166683.0
1064.0,8623.0,166700.0
109.0,8322.0,166706.0
753.0,8698.0,166709.0
590.0,8558.0,166728.0
866.0,8579.0,166729.0
2.0,8229.0,166731.0
1032.0,8693.0,166760.0
2.0,8229.0,166767.0
1061.0,8667.0,166785.0
179.0,8363.0,166788.0
1063.0,8704.0,166826.0
1061.0,8667.0,166834.0
753.0,8698.0,166835.0
982.0,8412.0,166840.0
866.0,8579.0,166859.0
293.0,8368.0,166884.0
1064.0,8623.0,166905.0
1061.0,8667.0,166908.0
1061.0,8667.0,166927.0
2.0,8229.0,167009.0
1053.0,8701.0,167027.0
1061.0,8667.0,167033.0
1061.0,8667.0,167062.0
1065.0,8547.0,167063.0
1032.0,8693.0,167090.0
1065.0,8547.0,167108.0
1053.0,8701.0,167131.0
1032.0,8693.0,167148.0
1066.0,8286.0,167151.0
2.0,8229.0,167152.0
1061.0,8667.0,167155.0
109.0,8322.0,167178.0
1061.0,8667.0,167192.0
1053.0,8701.0,167208.0
1067.0,8284.0,167210.0
1061.0,8667.0,167216.0
109.0,8322.0,167233.0
590.0,8558.0,167255.0
69.0,8703.0,167269.0
1032.0,8693.0,167276.0
753.0,8698.0,167343.0
109.0,8462.0,167348.0
179.0,8363.0,167371.0
957.0,8676.0,167428.0
647.0,8547.0,167449.0
1067.0,8470.0,167460.0
1068.0,8705.0,167463.0
1053.0,8701.0,167474.0
534.0,8277.0,167478.0
753.0,8698.0,167508.0
1040.0,8529.0,167563.0
753.0,8698.0,167602.0
534.0,8277.0,167609.0
576.0,8463.0,167624.0
1061.0,8667.0,167646.0
1069.0,8706.0,167656.0
13.0,8239.0,167683.0
957.0,8676.0,167684.0
1070.0,8413.0,167687.0
1061.0,8667.0,167718.0
179.0,8363.0,167730.0
1061.0,8667.0,167747.0
534.0,8277.0,167768.0
1064.0,8623.0,167769.0
1061.0,8667.0,167775.0
414.0,8301.0,167776.0
957.0,8676.0,167779.0
1061.0,8667.0,167810.0
1071.0,8412.0,167811.0
2.0,8229.0,167823.0
753.0,8698.0,167843.0
1065.0,8547.0,167856.0
2.0,8229.0,167883.0
1065.0,8547.0,167886.0
1061.0,8667.0,167891.0
1072.0,8550.0,167901.0
1061.0,8667.0,167905.0
1065.0,8547.0,167942.0
1069.0,8706.0,167945.0
1035.0,8694.0,167976.0
1035.0,8694.0,167994.0
969.0,8623.0,168014.0
1035.0,8694.0,168017.0
1065.0,8547.0,168050.0
328.0,8577.0,168066.0
874.0,8650.0,168080.0
336.0,8250.0,168097.0
251.0,8504.0,168102.0
1035.0,8694.0,168142.0
1047.0,8250.0,168143.0
367.0,8473.0,168148.0
463.0,8412.0,168148.0
326.0,8457.0,168153.0
1073.0,8369.0,168247.0
2.0,8229.0,168278.0
1061.0,8667.0,168285.0
367.0,8473.0,168290.0
1074.0,8250.0,168299.0
28.0,8255.0,168302.0
1072.0,8550.0,168314.0
1065.0,8547.0,168330.0
233.0,8399.0,168346.0
251.0,8504.0,168347.0
28.0,8255.0,168378.0
1072.0,8550.0,168398.0
1061.0,8667.0,168409.0
1075.0,8680.0,168425.0
513.0,8528.0,168432.0
852.0,8644.0,168435.0
1069.0,8706.0,168459.0
1076.0,8333.0,168464.0
326.0,8457.0,168482.0
251.0,8504.0,168494.0
1035.0,8694.0,168498.0
590.0,8558.0,168543.0
1074.0,8250.0,168565.0
1075.0,8680.0,168569.0
1077.0,8707.0,168589.0
2.0,8229.0,168603.0
1035.0,8694.0,168606.0
1035.0,8694.0,168644.0
880.0,8655.0,168673.0
1035.0,8694.0,168683.0
513.0,8528.0,168687.0
880.0,8655.0,168690.0
2.0,8229.0,168692.0
1065.0,8547.0,168699.0
388.0,8584.0,168706.0
1075.0,8680.0,168712.0
1019.0,8418.0,168721.0
880.0,8655.0,168722.0
1065.0,8547.0,168726.0
1069.0,8706.0,168727.0
880.0,8655.0,168741.0
1065.0,8547.0,168745.0
1077.0,8707.0,168770.0
1061.0,8667.0,168772.0
2.0,8229.0,168812.0
935.0,8680.0,168816.0
1006.0,8662.0,168821.0
1065.0,8547.0,168845.0
1035.0,8694.0,168900.0
1032.0,8693.0,168923.0
326.0,8457.0,168936.0
663.0,8550.0,168937.0
1008.0,8275.0,168956.0
957.0,8676.0,169018.0
957.0,8676.0,169050.0
367.0,8473.0,169079.0
1078.0,8431.0,169093.0
1047.0,8250.0,169099.0
1035.0,8694.0,169112.0
275.0,8366.0,169133.0
367.0,8473.0,169141.0
1079.0,8708.0,169201.0
935.0,8577.0,169209.0
1035.0,8694.0,169217.0
40.0,8375.0,169225.0
1035.0,8694.0,169240.0
219.0,8390.0,169257.0
1080.0,8530.0,169266.0
1081.0,8328.0,169279.0
1035.0,8694.0,169285.0
1035.0,8694.0,169302.0
2.0,8229.0,169303.0
367.0,8473.0,169350.0
1035.0,8694.0,169351.0
957.0,8676.0,169422.0
1047.0,8250.0,169431.0
590.0,8558.0,169449.0
1065.0,8547.0,169473.0
1047.0,8250.0,169485.0
1047.0,8250.0,169511.0
1047.0,8250.0,169515.0
590.0,8558.0,169519.0
219.0,8390.0,169519.0
367.0,8473.0,169528.0
1019.0,8418.0,169535.0
388.0,8247.0,169535.0
1047.0,8250.0,169562.0
590.0,8558.0,169595.0
1082.0,8393.0,169613.0
957.0,8676.0,169614.0
219.0,8390.0,169629.0
6.0,8233.0,169635.0
1047.0,8250.0,169656.0
1083.0,8560.0,169658.0
219.0,8390.0,169674.0
1019.0,8418.0,169680.0
1047.0,8250.0,169680.0
657.0,8442.0,169708.0
1077.0,8707.0,169720.0
1047.0,8250.0,169739.0
969.0,8623.0,169741.0
876.0,8652.0,169756.0
416.0,8496.0,169766.0
367.0,8473.0,169773.0
11.0,8237.0,169783.0
1077.0,8707.0,169791.0
2.0,8229.0,169828.0
1084.0,8448.0,169858.0
1077.0,8707.0,169868.0
1047.0,8250.0,169894.0
219.0,8390.0,169926.0
1085.0,8264.0,169928.0
1047.0,8250.0,169933.0
89.0,8661.0,170025.0
1019.0,8418.0,170026.0
275.0,8366.0,170031.0
1035.0,8694.0,170031.0
1086.0,8284.0,170048.0
18.0,8284.0,170050.0
957.0,8676.0,170050.0
89.0,8661.0,170057.0
880.0,8655.0,170072.0
97.0,8311.0,170079.0
