src,dst,time
252.0,994.0,80617.0
357.0,983.0,80625.0
369.0,984.0,80628.0
252.0,989.0,80632.0
349.0,983.0,80642.0
280.0,989.0,80643.0
280.0,987.0,80655.0
370.0,981.0,80655.0
361.0,983.0,80656.0
357.0,981.0,80659.0
335.0,983.0,80660.0
252.0,989.0,80663.0
357.0,981.0,80663.0
252.0,989.0,80667.0
371.0,981.0,80668.0
252.0,989.0,80669.0
361.0,993.0,80671.0
372.0,981.0,80672.0
373.0,981.0,80686.0
374.0,981.0,80688.0
318.0,985.0,80688.0
318.0,995.0,80688.0
318.0,988.0,80696.0
374.0,981.0,80698.0
375.0,981.0,80699.0
162.0,986.0,80701.0
318.0,986.0,80701.0
162.0,996.0,80702.0
280.0,983.0,80702.0
374.0,982.0,80705.0
357.0,987.0,80710.0
313.0,985.0,80714.0
363.0,988.0,80714.0
367.0,989.0,80716.0
374.0,983.0,80718.0
349.0,988.0,80720.0
357.0,983.0,80724.0
375.0,981.0,80726.0
363.0,983.0,80726.0
367.0,987.0,80730.0
366.0,990.0,80731.0
375.0,982.0,80731.0
370.0,982.0,80733.0
363.0,984.0,80734.0
363.0,983.0,80740.0
376.0,981.0,80743.0
370.0,990.0,80747.0
373.0,983.0,80760.0
289.0,988.0,80767.0
366.0,983.0,80768.0
373.0,983.0,80770.0
289.0,983.0,80770.0
375.0,990.0,80771.0
270.0,986.0,80772.0
270.0,996.0,80772.0
121.0,987.0,80774.0
121.0,996.0,80775.0
363.0,983.0,80776.0
64.0,986.0,80777.0
363.0,993.0,80780.0
377.0,981.0,80780.0
378.0,989.0,80782.0
64.0,985.0,80786.0
377.0,990.0,80787.0
317.0,995.0,80789.0
379.0,981.0,80793.0
218.0,987.0,80796.0
378.0,983.0,80798.0
64.0,996.0,80799.0
380.0,981.0,80802.0
378.0,993.0,80806.0
376.0,983.0,80808.0
218.0,986.0,80810.0
181.0,990.0,80815.0
376.0,983.0,80816.0
58.0,986.0,80823.0
90.0,987.0,80824.0
90.0,999.0,80825.0
380.0,983.0,80825.0
274.0,985.0,80836.0
349.0,984.0,80856.0
181.0,990.0,80865.0
121.0,994.0,80867.0
328.0,985.0,80876.0
349.0,984.0,80880.0
381.0,981.0,80883.0
338.0,984.0,80894.0
338.0,993.0,80895.0
377.0,990.0,80897.0
367.0,988.0,80898.0
381.0,983.0,80900.0
371.0,983.0,80901.0
303.0,985.0,80905.0
377.0,983.0,80905.0
303.0,995.0,80906.0
367.0,987.0,80907.0
340.0,993.0,80909.0
79.0,997.0,80910.0
79.0,998.0,80910.0
79.0,997.0,80912.0
382.0,981.0,80912.0
350.0,983.0,80922.0
343.0,984.0,80925.0
295.0,997.0,80925.0
382.0,981.0,80925.0
295.0,998.0,80926.0
343.0,993.0,80927.0
379.0,981.0,80927.0
382.0,981.0,80927.0
383.0,981.0,80928.0
379.0,981.0,80929.0
323.0,984.0,80930.0
323.0,993.0,80931.0
382.0,983.0,80933.0
379.0,983.0,80939.0
384.0,981.0,80944.0
385.0,981.0,80946.0
384.0,981.0,80953.0
198.0,997.0,80953.0
384.0,981.0,80955.0
384.0,982.0,80957.0
372.0,983.0,80958.0
380.0,989.0,80963.0
90.0,994.0,80973.0
65.0,988.0,80989.0
372.0,988.0,80996.0
372.0,993.0,80996.0
65.0,983.0,80998.0
323.0,984.0,81003.0
323.0,995.0,81003.0
90.0,994.0,81007.0
350.0,984.0,81011.0
350.0,993.0,81013.0
90.0,989.0,81014.0
232.0,989.0,81014.0
352.0,990.0,81018.0
386.0,981.0,81024.0
90.0,987.0,81028.0
352.0,983.0,81028.0
323.0,984.0,81045.0
323.0,995.0,81045.0
232.0,989.0,81046.0
372.0,983.0,81060.0
232.0,989.0,81060.0
187.0,985.0,81065.0
187.0,995.0,81066.0
187.0,985.0,81067.0
386.0,983.0,81074.0
387.0,981.0,81078.0
350.0,989.0,81081.0
350.0,995.0,81083.0
387.0,987.0,81084.0
354.0,984.0,81085.0
226.0,986.0,81091.0
226.0,996.0,81094.0
182.0,988.0,81112.0
388.0,981.0,81127.0
350.0,989.0,81140.0
349.0,985.0,81140.0
389.0,981.0,81143.0
348.0,993.0,81149.0
232.0,985.0,81152.0
232.0,983.0,81152.0
323.0,984.0,81158.0
323.0,995.0,81158.0
343.0,984.0,81163.0
389.0,983.0,81165.0
343.0,984.0,81167.0
390.0,981.0,81167.0
343.0,995.0,81168.0
389.0,983.0,81170.0
375.0,983.0,81177.0
379.0,993.0,81178.0
390.0,983.0,81180.0
375.0,981.0,81183.0
391.0,981.0,81195.0
392.0,981.0,81200.0
379.0,988.0,81204.0
393.0,981.0,81206.0
379.0,983.0,81206.0
349.0,985.0,81208.0
321.0,984.0,81210.0
321.0,993.0,81211.0
394.0,981.0,81218.0
395.0,981.0,81220.0
386.0,993.0,81222.0
152.0,993.0,81222.0
393.0,990.0,81226.0
395.0,983.0,81229.0
393.0,990.0,81230.0
367.0,983.0,81232.0
393.0,981.0,81232.0
323.0,984.0,81232.0
323.0,995.0,81233.0
182.0,983.0,81235.0
393.0,981.0,81235.0
394.0,987.0,81241.0
370.0,990.0,81245.0
318.0,985.0,81248.0
318.0,998.0,81248.0
162.0,997.0,81251.0
162.0,998.0,81252.0
388.0,990.0,81254.0
370.0,983.0,81255.0
182.0,993.0,81259.0
394.0,987.0,81261.0
396.0,981.0,81269.0
313.0,996.0,81279.0
280.0,988.0,81280.0
394.0,989.0,81283.0
280.0,989.0,81283.0
388.0,981.0,81288.0
335.0,984.0,81291.0
280.0,989.0,81291.0
388.0,981.0,81293.0
327.0,984.0,81295.0
280.0,989.0,81295.0
388.0,983.0,81301.0
397.0,981.0,81311.0
323.0,984.0,81318.0
323.0,995.0,81319.0
397.0,982.0,81320.0
397.0,983.0,81331.0
394.0,983.0,81331.0
386.0,981.0,81331.0
394.0,984.0,81337.0
386.0,981.0,81337.0
394.0,993.0,81338.0
397.0,984.0,81339.0
397.0,993.0,81339.0
386.0,982.0,81340.0
397.0,985.0,81343.0
397.0,995.0,81343.0
270.0,997.0,81345.0
394.0,985.0,81345.0
270.0,998.0,81346.0
394.0,995.0,81346.0
386.0,983.0,81348.0
394.0,986.0,81351.0
394.0,996.0,81352.0
398.0,981.0,81354.0
397.0,986.0,81355.0
397.0,996.0,81356.0
386.0,993.0,81356.0
394.0,997.0,81357.0
394.0,998.0,81358.0
398.0,981.0,81365.0
394.0,999.0,81368.0
398.0,981.0,81368.0
398.0,982.0,81369.0
397.0,997.0,81372.0
397.0,989.0,81375.0
398.0,982.0,81378.0
250.0,997.0,81380.0
397.0,989.0,81391.0
397.0,987.0,81395.0
323.0,984.0,81398.0
323.0,995.0,81398.0
398.0,990.0,81403.0
386.0,988.0,81407.0
386.0,983.0,81414.0
58.0,997.0,81415.0
395.0,983.0,81417.0
395.0,993.0,81418.0
398.0,981.0,81445.0
399.0,981.0,81448.0
347.0,988.0,81449.0
289.0,984.0,81452.0
289.0,993.0,81453.0
347.0,983.0,81454.0
347.0,987.0,81460.0
218.0,997.0,81462.0
130.0,998.0,81478.0
397.0,988.0,81478.0
347.0,989.0,81478.0
400.0,981.0,81481.0
397.0,983.0,81482.0
130.0,997.0,81483.0
401.0,981.0,81487.0
363.0,988.0,81487.0
363.0,987.0,81492.0
401.0,981.0,81510.0
288.0,984.0,81511.0
288.0,995.0,81511.0
401.0,982.0,81513.0
401.0,983.0,81520.0
354.0,985.0,81521.0
282.0,984.0,81534.0
402.0,981.0,81535.0
403.0,981.0,81537.0
347.0,988.0,81537.0
323.0,985.0,81538.0
323.0,995.0,81538.0
347.0,984.0,81543.0
403.0,981.0,81544.0
402.0,983.0,81547.0
182.0,983.0,81548.0
403.0,982.0,81552.0
403.0,983.0,81561.0
338.0,985.0,81561.0
338.0,995.0,81562.0
404.0,981.0,81562.0
404.0,982.0,81574.0
362.0,990.0,81585.0
362.0,982.0,81587.0
362.0,983.0,81590.0
368.0,984.0,81599.0
405.0,981.0,81624.0
406.0,981.0,81625.0
366.0,984.0,81628.0
404.0,983.0,81628.0
366.0,984.0,81629.0
366.0,993.0,81629.0
406.0,982.0,81636.0
353.0,988.0,81640.0
406.0,982.0,81643.0
366.0,984.0,81646.0
385.0,981.0,81653.0
407.0,981.0,81654.0
366.0,995.0,81657.0
366.0,987.0,81657.0
406.0,982.0,81658.0
406.0,983.0,81662.0
366.0,984.0,81664.0
343.0,985.0,81665.0
343.0,995.0,81668.0
65.0,983.0,81690.0
65.0,993.0,81691.0
406.0,983.0,81694.0
406.0,993.0,81695.0
395.0,993.0,81696.0
323.0,984.0,81697.0
323.0,996.0,81698.0
408.0,987.0,81703.0
323.0,987.0,81708.0
323.0,995.0,81709.0
379.0,993.0,81719.0
335.0,985.0,81732.0
409.0,981.0,81732.0
397.0,993.0,81738.0
409.0,983.0,81743.0
382.0,993.0,81747.0
405.0,983.0,81754.0
247.0,989.0,81759.0
410.0,981.0,81786.0
377.0,984.0,81786.0
377.0,993.0,81787.0
79.0,989.0,81795.0
79.0,999.0,81796.0
297.0,986.0,81811.0
410.0,990.0,81812.0
295.0,987.0,81813.0
295.0,999.0,81813.0
410.0,981.0,81821.0
353.0,983.0,81821.0
381.0,989.0,81822.0
410.0,981.0,81826.0
411.0,981.0,81834.0
410.0,981.0,81835.0
411.0,983.0,81852.0
323.0,994.0,81864.0
328.0,986.0,81867.0
288.0,984.0,81874.0
288.0,995.0,81874.0
381.0,981.0,81877.0
323.0,994.0,81877.0
79.0,989.0,81878.0
182.0,993.0,81882.0
323.0,989.0,81883.0
412.0,981.0,81884.0
289.0,985.0,81889.0
289.0,995.0,81890.0
413.0,981.0,81894.0
339.0,981.0,81897.0
77.0,988.0,81897.0
339.0,981.0,81898.0
410.0,983.0,81900.0
327.0,985.0,81901.0
339.0,981.0,81901.0
413.0,983.0,81919.0
323.0,989.0,81930.0
269.0,987.0,81938.0
414.0,981.0,81941.0
339.0,990.0,81944.0
339.0,981.0,81949.0
327.0,985.0,81966.0
339.0,983.0,81981.0
77.0,983.0,81992.0
303.0,986.0,81993.0
303.0,996.0,81994.0
415.0,981.0,81997.0
79.0,988.0,81997.0
339.0,983.0,82000.0
385.0,990.0,82006.0
77.0,983.0,82007.0
357.0,989.0,82011.0
381.0,989.0,82019.0
385.0,981.0,82029.0
295.0,994.0,82030.0
79.0,988.0,82038.0
385.0,982.0,82041.0
79.0,981.0,82042.0
385.0,990.0,82045.0
282.0,985.0,82047.0
385.0,982.0,82048.0
295.0,994.0,82053.0
79.0,987.0,82053.0
385.0,982.0,82057.0
295.0,994.0,82058.0
385.0,982.0,82058.0
385.0,983.0,82065.0
385.0,988.0,82070.0
416.0,981.0,82071.0
385.0,983.0,82073.0
388.0,984.0,82087.0
388.0,993.0,82088.0
416.0,982.0,82093.0
295.0,994.0,82093.0
295.0,989.0,82099.0
2.0,993.0,82108.0
414.0,990.0,82113.0
368.0,985.0,82121.0
288.0,985.0,82125.0
288.0,995.0,82126.0
162.0,989.0,82129.0
162.0,999.0,82130.0
79.0,994.0,82135.0
162.0,987.0,82149.0
385.0,983.0,82149.0
409.0,983.0,82187.0
409.0,993.0,82188.0
385.0,988.0,82195.0
414.0,981.0,82201.0
417.0,981.0,82203.0
401.0,984.0,82204.0
401.0,993.0,82204.0
418.0,981.0,82207.0
418.0,982.0,82223.0
390.0,984.0,82235.0
390.0,993.0,82236.0
417.0,989.0,82241.0
403.0,987.0,82244.0
403.0,993.0,82245.0
403.0,984.0,82259.0
414.0,982.0,82267.0
419.0,981.0,82277.0
233.0,996.0,82278.0
414.0,983.0,82282.0
419.0,990.0,82300.0
419.0,982.0,82307.0
419.0,981.0,82312.0
58.0,987.0,82317.0
420.0,981.0,82331.0
418.0,990.0,82332.0
418.0,981.0,82339.0
420.0,981.0,82339.0
418.0,982.0,82344.0
420.0,982.0,82344.0
418.0,981.0,82350.0
420.0,983.0,82354.0
421.0,981.0,82369.0
279.0,990.0,82375.0
250.0,987.0,82376.0
421.0,983.0,82378.0
279.0,981.0,82379.0
77.0,988.0,82385.0
81.0,984.0,82386.0
279.0,987.0,82386.0
385.0,984.0,82393.0
77.0,983.0,82396.0
374.0,993.0,82397.0
385.0,988.0,82398.0
81.0,983.0,82400.0
385.0,984.0,82401.0
422.0,981.0,82460.0
389.0,993.0,82470.0
385.0,985.0,82478.0
218.0,987.0,82482.0
422.0,982.0,82488.0
162.0,994.0,82492.0
357.0,989.0,82503.0
423.0,981.0,82505.0
419.0,983.0,82506.0
423.0,981.0,82515.0
424.0,981.0,82516.0
423.0,981.0,82518.0
424.0,983.0,82536.0
425.0,981.0,82537.0
424.0,983.0,82539.0
388.0,985.0,82548.0
388.0,995.0,82548.0
303.0,997.0,82548.0
303.0,998.0,82549.0
423.0,990.0,82558.0
318.0,997.0,82571.0
423.0,983.0,82572.0
318.0,996.0,82572.0
409.0,984.0,82584.0
409.0,993.0,82585.0
426.0,981.0,82586.0
367.0,987.0,82589.0
367.0,993.0,82590.0
130.0,989.0,82592.0
385.0,988.0,82593.0
130.0,999.0,82595.0
419.0,993.0,82595.0
338.0,986.0,82596.0
338.0,996.0,82597.0
367.0,983.0,82600.0
385.0,985.0,82600.0
421.0,993.0,82601.0
367.0,984.0,82605.0
367.0,993.0,82606.0
426.0,984.0,82616.0
427.0,981.0,82617.0
426.0,981.0,82623.0
328.0,997.0,82626.0
427.0,983.0,82626.0
428.0,981.0,82636.0
353.0,984.0,82637.0
426.0,982.0,82637.0
297.0,997.0,82642.0
297.0,998.0,82643.0
187.0,986.0,82644.0
187.0,996.0,82644.0
297.0,997.0,82644.0
198.0,987.0,82644.0
187.0,986.0,82645.0
198.0,999.0,82645.0
130.0,987.0,82647.0
428.0,981.0,82653.0
282.0,988.0,82657.0
282.0,985.0,82660.0
282.0,988.0,82665.0
282.0,985.0,82671.0
199.0,988.0,82674.0
199.0,983.0,82677.0
426.0,981.0,82679.0
390.0,985.0,82679.0
390.0,995.0,82680.0
101.0,989.0,82682.0
428.0,990.0,82685.0
426.0,982.0,82688.0
250.0,994.0,82689.0
101.0,989.0,82689.0
429.0,981.0,82690.0
250.0,994.0,82692.0
428.0,983.0,82700.0
335.0,996.0,82706.0
430.0,981.0,82713.0
429.0,981.0,82715.0
250.0,989.0,82719.0
430.0,982.0,82721.0
401.0,985.0,82723.0
401.0,995.0,82723.0
429.0,983.0,82725.0
429.0,984.0,82733.0
367.0,995.0,82735.0
250.0,989.0,82737.0
429.0,987.0,82741.0
343.0,986.0,82742.0
250.0,989.0,82743.0
343.0,996.0,82744.0
431.0,981.0,82751.0
429.0,989.0,82760.0
431.0,982.0,82760.0
432.0,981.0,82760.0
431.0,987.0,82765.0
218.0,994.0,82774.0
130.0,994.0,82776.0
433.0,981.0,82779.0
432.0,982.0,82780.0
428.0,989.0,82785.0
428.0,993.0,82786.0
429.0,989.0,82786.0
432.0,983.0,82787.0
433.0,981.0,82791.0
429.0,983.0,82795.0
433.0,981.0,82796.0
434.0,981.0,82802.0
429.0,988.0,82813.0
434.0,982.0,82817.0
413.0,984.0,82817.0
433.0,990.0,82818.0
343.0,986.0,82820.0
345.0,984.0,82822.0
429.0,983.0,82823.0
343.0,998.0,82823.0
250.0,983.0,82823.0
130.0,994.0,82824.0
435.0,981.0,82825.0
434.0,983.0,82825.0
218.0,994.0,82826.0
434.0,983.0,82827.0
433.0,990.0,82831.0
218.0,994.0,82832.0
433.0,981.0,82835.0
435.0,982.0,82837.0
250.0,984.0,82840.0
385.0,983.0,82840.0
433.0,981.0,82845.0
434.0,989.0,82847.0
436.0,981.0,82849.0
428.0,983.0,82851.0
413.0,985.0,82852.0
435.0,990.0,82864.0
250.0,985.0,82866.0
410.0,984.0,82867.0
410.0,993.0,82867.0
434.0,989.0,82869.0
413.0,986.0,82879.0
420.0,983.0,82885.0
435.0,982.0,82893.0
435.0,983.0,82899.0
362.0,984.0,82900.0
297.0,997.0,82900.0
297.0,999.0,82900.0
413.0,997.0,82904.0
349.0,988.0,82910.0
433.0,990.0,82910.0
433.0,981.0,82913.0
413.0,987.0,82923.0
296.0,984.0,82926.0
296.0,993.0,82927.0
434.0,983.0,82927.0
65.0,984.0,82934.0
65.0,993.0,82934.0
349.0,986.0,82935.0
437.0,981.0,82940.0
437.0,982.0,82950.0
432.0,983.0,82951.0
130.0,989.0,82952.0
432.0,983.0,82953.0
432.0,993.0,82953.0
424.0,984.0,82954.0
424.0,993.0,82954.0
437.0,983.0,82957.0
424.0,984.0,82957.0
438.0,981.0,82957.0
428.0,993.0,82962.0
349.0,986.0,82971.0
438.0,983.0,82976.0
58.0,994.0,82980.0
439.0,981.0,82983.0
440.0,981.0,82985.0
439.0,981.0,82987.0
441.0,981.0,82987.0
434.0,989.0,82988.0
440.0,981.0,82991.0
439.0,982.0,82993.0
440.0,982.0,82993.0
441.0,983.0,82994.0
441.0,984.0,82996.0
440.0,983.0,82997.0
441.0,985.0,82998.0
439.0,983.0,82999.0
441.0,986.0,83001.0
434.0,983.0,83002.0
441.0,997.0,83002.0
441.0,987.0,83005.0
442.0,981.0,83016.0
299.0,985.0,83017.0
299.0,995.0,83018.0
434.0,982.0,83027.0
442.0,983.0,83032.0
425.0,990.0,83034.0
434.0,984.0,83034.0
443.0,981.0,83036.0
425.0,983.0,83039.0
444.0,981.0,83040.0
443.0,981.0,83043.0
58.0,988.0,83048.0
443.0,982.0,83051.0
425.0,993.0,83052.0
58.0,989.0,83057.0
327.0,986.0,83068.0
445.0,981.0,83108.0
444.0,982.0,83116.0
445.0,990.0,83124.0
445.0,981.0,83141.0
198.0,994.0,83141.0
367.0,988.0,83146.0
445.0,982.0,83147.0
367.0,984.0,83149.0
405.0,984.0,83150.0
198.0,994.0,83150.0
405.0,993.0,83151.0
445.0,983.0,83152.0
198.0,994.0,83156.0
446.0,981.0,83158.0
198.0,994.0,83159.0
447.0,981.0,83162.0
444.0,983.0,83168.0
198.0,994.0,83169.0
433.0,990.0,83170.0
349.0,997.0,83171.0
448.0,981.0,83180.0
198.0,987.0,83182.0
420.0,988.0,83189.0
447.0,984.0,83190.0
449.0,981.0,83191.0
352.0,984.0,83192.0
352.0,993.0,83192.0
420.0,983.0,83194.0
450.0,981.0,83194.0
446.0,983.0,83195.0
448.0,981.0,83195.0
449.0,982.0,83197.0
448.0,983.0,83199.0
449.0,986.0,83203.0
297.0,997.0,83203.0
297.0,999.0,83203.0
440.0,993.0,83204.0
451.0,981.0,83205.0
198.0,988.0,83206.0
447.0,983.0,83207.0
447.0,995.0,83207.0
449.0,987.0,83209.0
198.0,989.0,83212.0
451.0,981.0,83212.0
334.0,997.0,83214.0
450.0,982.0,83216.0
198.0,989.0,83217.0
451.0,983.0,83221.0
447.0,989.0,83225.0
447.0,993.0,83226.0
446.0,988.0,83228.0
452.0,981.0,83239.0
446.0,997.0,83243.0
450.0,990.0,83244.0
354.0,986.0,83248.0
446.0,988.0,83253.0
446.0,983.0,83256.0
446.0,988.0,83260.0
446.0,983.0,83268.0
349.0,997.0,83272.0
443.0,990.0,83283.0
433.0,990.0,83289.0
443.0,983.0,83290.0
345.0,985.0,83294.0
452.0,981.0,83298.0
420.0,993.0,83300.0
413.0,994.0,83300.0
345.0,984.0,83301.0
413.0,994.0,83302.0
427.0,984.0,83307.0
345.0,985.0,83308.0
413.0,989.0,83309.0
349.0,997.0,83311.0
452.0,990.0,83316.0
453.0,989.0,83317.0
413.0,989.0,83332.0
454.0,981.0,83340.0
349.0,989.0,83343.0
455.0,981.0,83346.0
452.0,983.0,83346.0
384.0,990.0,83348.0
456.0,981.0,83351.0
282.0,988.0,83354.0
455.0,983.0,83362.0
384.0,983.0,83362.0
455.0,983.0,83363.0
384.0,983.0,83364.0
453.0,988.0,83367.0
343.0,997.0,83371.0
450.0,983.0,83372.0
343.0,998.0,83373.0
239.0,988.0,83384.0
334.0,987.0,83384.0
410.0,985.0,83385.0
410.0,995.0,83386.0
239.0,985.0,83388.0
415.0,982.0,83391.0
187.0,997.0,83391.0
187.0,998.0,83392.0
187.0,997.0,83393.0
409.0,985.0,83398.0
457.0,981.0,83398.0
409.0,995.0,83399.0
415.0,983.0,83402.0
409.0,988.0,83405.0
441.0,994.0,83406.0
458.0,981.0,83407.0
409.0,985.0,83410.0
441.0,994.0,83411.0
413.0,989.0,83414.0
458.0,981.0,83416.0
441.0,994.0,83418.0
441.0,989.0,83422.0
349.0,987.0,83432.0
303.0,987.0,83433.0
303.0,999.0,83433.0
349.0,989.0,83433.0
458.0,990.0,83435.0
458.0,982.0,83442.0
457.0,982.0,83445.0
458.0,981.0,83449.0
458.0,982.0,83457.0
318.0,987.0,83457.0
318.0,999.0,83457.0
458.0,983.0,83462.0
345.0,985.0,83480.0
459.0,981.0,83481.0
460.0,981.0,83484.0
460.0,982.0,83496.0
441.0,988.0,83497.0
460.0,983.0,83501.0
447.0,983.0,83513.0
461.0,981.0,83516.0
441.0,985.0,83516.0
447.0,983.0,83520.0
385.0,984.0,83522.0
460.0,984.0,83523.0
460.0,993.0,83523.0
362.0,985.0,83524.0
10.0,988.0,83528.0
437.0,984.0,83530.0
437.0,993.0,83530.0
10.0,986.0,83531.0
429.0,984.0,83531.0
460.0,995.0,83539.0
385.0,986.0,83551.0
447.0,987.0,83554.0
427.0,984.0,83555.0
447.0,993.0,83555.0
385.0,988.0,83555.0
232.0,983.0,83558.0
385.0,986.0,83558.0
456.0,990.0,83560.0
345.0,997.0,83561.0
462.0,981.0,83563.0
232.0,987.0,83570.0
345.0,989.0,83571.0
462.0,982.0,83575.0
462.0,983.0,83586.0
461.0,990.0,83588.0
462.0,987.0,83593.0
462.0,993.0,83594.0
318.0,994.0,83596.0
463.0,981.0,83607.0
454.0,990.0,83607.0
405.0,985.0,83608.0
411.0,984.0,83608.0
405.0,995.0,83609.0
411.0,993.0,83609.0
462.0,987.0,83610.0
464.0,981.0,83611.0
296.0,983.0,83611.0
454.0,981.0,83611.0
462.0,987.0,83612.0
296.0,995.0,83612.0
296.0,985.0,83615.0
454.0,982.0,83615.0
463.0,983.0,83617.0
465.0,981.0,83618.0
454.0,983.0,83623.0
447.0,985.0,83631.0
465.0,982.0,83635.0
331.0,993.0,83637.0
465.0,981.0,83640.0
327.0,997.0,83648.0
318.0,994.0,83649.0
390.0,986.0,83659.0
390.0,996.0,83659.0
429.0,987.0,83660.0
318.0,989.0,83665.0
464.0,990.0,83667.0
464.0,981.0,83670.0
464.0,990.0,83679.0
466.0,981.0,83679.0
464.0,981.0,83682.0
465.0,982.0,83683.0
467.0,981.0,83684.0
467.0,983.0,83694.0
464.0,982.0,83695.0
465.0,989.0,83699.0
467.0,993.0,83705.0
465.0,983.0,83706.0
464.0,983.0,83710.0
466.0,981.0,83710.0
426.0,990.0,83710.0
466.0,981.0,83713.0
468.0,981.0,83714.0
461.0,990.0,83715.0
240.0,985.0,83718.0
466.0,981.0,83719.0
426.0,981.0,83724.0
240.0,985.0,83726.0
303.0,994.0,83726.0
468.0,981.0,83730.0
427.0,987.0,83733.0
303.0,994.0,83736.0
426.0,990.0,83736.0
303.0,994.0,83737.0
442.0,984.0,83738.0
303.0,994.0,83741.0
461.0,990.0,83741.0
427.0,983.0,83741.0
303.0,994.0,83742.0
467.0,988.0,83745.0
139.0,988.0,83747.0
467.0,983.0,83749.0
426.0,982.0,83751.0
385.0,997.0,83751.0
385.0,988.0,83755.0
466.0,981.0,83757.0
385.0,997.0,83758.0
469.0,981.0,83759.0
466.0,981.0,83763.0
427.0,989.0,83764.0
470.0,981.0,83774.0
466.0,983.0,83775.0
297.0,997.0,83776.0
297.0,999.0,83777.0
442.0,988.0,83782.0
426.0,983.0,83783.0
442.0,984.0,83785.0
468.0,990.0,83790.0
470.0,981.0,83791.0
253.0,990.0,83793.0
470.0,982.0,83794.0
468.0,983.0,83799.0
458.0,993.0,83800.0
403.0,995.0,83804.0
427.0,989.0,83804.0
470.0,989.0,83805.0
468.0,981.0,83806.0
385.0,997.0,83806.0
468.0,993.0,83807.0
427.0,989.0,83807.0
385.0,997.0,83807.0
253.0,984.0,83823.0
439.0,993.0,83826.0
470.0,983.0,83830.0
108.0,988.0,83835.0
108.0,983.0,83837.0
437.0,985.0,83839.0
437.0,995.0,83839.0
339.0,993.0,83840.0
439.0,988.0,83846.0
469.0,990.0,83849.0
439.0,983.0,83849.0
409.0,996.0,83857.0
471.0,981.0,83858.0
303.0,988.0,83870.0
439.0,984.0,83870.0
439.0,993.0,83870.0
441.0,986.0,83878.0
441.0,996.0,83878.0
352.0,985.0,83880.0
352.0,995.0,83881.0
469.0,983.0,83883.0
439.0,995.0,83890.0
199.0,989.0,83893.0
25.0,984.0,83899.0
350.0,987.0,83900.0
385.0,988.0,83904.0
451.0,984.0,83904.0
451.0,993.0,83904.0
289.0,986.0,83933.0
289.0,996.0,83934.0
385.0,997.0,83942.0
10.0,997.0,83955.0
472.0,981.0,83956.0
350.0,989.0,83965.0
472.0,983.0,83966.0
210.0,985.0,83969.0
441.0,997.0,83971.0
441.0,998.0,83971.0
350.0,989.0,83974.0
199.0,983.0,83979.0
350.0,989.0,83979.0
446.0,984.0,83988.0
385.0,989.0,83988.0
350.0,989.0,83997.0
446.0,984.0,84001.0
446.0,995.0,84002.0
108.0,993.0,84011.0
473.0,981.0,84014.0
253.0,985.0,84018.0
253.0,986.0,84026.0
472.0,989.0,84031.0
367.0,988.0,84032.0
367.0,995.0,84033.0
473.0,987.0,84033.0
367.0,985.0,84035.0
253.0,997.0,84039.0
253.0,987.0,84046.0
384.0,984.0,84046.0
384.0,993.0,84047.0
473.0,983.0,84048.0
384.0,984.0,84048.0
473.0,983.0,84050.0
253.0,997.0,84051.0
429.0,994.0,84055.0
253.0,989.0,84055.0
297.0,987.0,84056.0
297.0,999.0,84057.0
429.0,994.0,84060.0
418.0,981.0,84062.0
474.0,981.0,84071.0
418.0,982.0,84072.0
429.0,994.0,84072.0
418.0,984.0,84080.0
450.0,984.0,84080.0
450.0,993.0,84081.0
433.0,990.0,84089.0
433.0,981.0,84099.0
58.0,987.0,84101.0
433.0,981.0,84102.0
475.0,981.0,84106.0
455.0,984.0,84116.0
455.0,993.0,84117.0
455.0,983.0,84123.0
476.0,981.0,84123.0
455.0,983.0,84124.0
455.0,985.0,84126.0
455.0,993.0,84127.0
477.0,981.0,84129.0
455.0,983.0,84130.0
455.0,987.0,84133.0
455.0,993.0,84133.0
269.0,994.0,84135.0
476.0,982.0,84136.0
455.0,983.0,84137.0
475.0,983.0,84139.0
477.0,983.0,84139.0
455.0,986.0,84141.0
455.0,993.0,84141.0
58.0,994.0,84147.0
432.0,983.0,84151.0
432.0,993.0,84151.0
269.0,994.0,84156.0
477.0,987.0,84158.0
477.0,993.0,84158.0
448.0,984.0,84158.0
448.0,993.0,84159.0
269.0,994.0,84162.0
210.0,986.0,84164.0
444.0,993.0,84166.0
166.0,989.0,84169.0
448.0,988.0,84170.0
477.0,989.0,84173.0
448.0,983.0,84173.0
445.0,984.0,84174.0
448.0,984.0,84180.0
448.0,993.0,84180.0
199.0,982.0,84182.0
199.0,981.0,84186.0
476.0,990.0,84186.0
478.0,981.0,84188.0
239.0,985.0,84190.0
479.0,981.0,84191.0
199.0,983.0,84191.0
269.0,989.0,84191.0
239.0,996.0,84191.0
476.0,981.0,84193.0
480.0,983.0,84194.0
481.0,983.0,84195.0
479.0,982.0,84196.0
166.0,989.0,84198.0
479.0,990.0,84199.0
199.0,984.0,84199.0
476.0,983.0,84199.0
166.0,989.0,84201.0
477.0,989.0,84201.0
479.0,981.0,84208.0
482.0,981.0,84215.0
479.0,982.0,84220.0
139.0,985.0,84223.0
442.0,985.0,84224.0
139.0,983.0,84225.0
441.0,997.0,84225.0
441.0,999.0,84225.0
479.0,983.0,84229.0
429.0,994.0,84233.0
