src,dst,time
59.0,1093.0,5082556.0
21.0,980.0,5083024.0
29.0,1204.0,5083942.0
62.0,1001.0,5084433.0
20.0,1427.0,5084932.0
62.0,1198.0,5085136.0
72.0,1133.0,5086240.0
20.0,1300.0,5086981.0
71.0,1522.0,5087338.0
4.0,1019.0,5087667.0
22.0,1188.0,5088671.0
62.0,1320.0,5088811.0
40.0,1004.0,5089450.0
40.0,1513.0,5089663.0
72.0,1088.0,5089730.0
40.0,1547.0,5089886.0
62.0,1551.0,5090703.0
53.0,1165.0,5091342.0
62.0,1302.0,5092540.0
62.0,1552.0,5092705.0
62.0,1320.0,5094743.0
68.0,1405.0,5095129.0
62.0,1551.0,5096627.0
17.0,1518.0,5097555.0
5.0,1150.0,5098350.0
62.0,1302.0,5098930.0
62.0,1552.0,5099095.0
1.0,1501.0,5100127.0
2.0,1160.0,5101689.0
17.0,1408.0,5102110.0
17.0,1518.0,5102382.0
1.0,1105.0,5102725.0
17.0,1146.0,5103076.0
17.0,1037.0,5103600.0
4.0,1057.0,5104332.0
1.0,1501.0,5105796.0
17.0,1408.0,5106097.0
17.0,1518.0,5106369.0
51.0,1393.0,5107011.0
17.0,1146.0,5107064.0
51.0,1117.0,5107561.0
17.0,1037.0,5107578.0
17.0,1408.0,5110078.0
17.0,1518.0,5110349.0
17.0,1146.0,5111045.0
17.0,1037.0,5111558.0
1.0,1027.0,5111650.0
1.0,1027.0,5112007.0
1.0,1252.0,5113448.0
17.0,1408.0,5114049.0
1.0,1028.0,5114186.0
14.0,1032.0,5114281.0
17.0,1518.0,5114321.0
14.0,1043.0,5114755.0
17.0,1146.0,5115017.0
17.0,1037.0,5115531.0
17.0,1408.0,5118031.0
32.0,1342.0,5118286.0
17.0,1518.0,5118304.0
17.0,1146.0,5118990.0
17.0,1037.0,5119504.0
32.0,1211.0,5120142.0
10.0,1206.0,5120470.0
32.0,1088.0,5121088.0
17.0,1408.0,5121996.0
17.0,1146.0,5122894.0
17.0,1037.0,5123387.0
17.0,1192.0,5126810.0
52.0,1127.0,5128855.0
55.0,1462.0,5131415.0
21.0,1054.0,5133222.0
12.0,1350.0,5133232.0
21.0,1492.0,5134114.0
21.0,1190.0,5134339.0
21.0,1102.0,5135139.0
12.0,1126.0,5136095.0
55.0,1167.0,5137911.0
55.0,1259.0,5138141.0
55.0,1243.0,5138351.0
55.0,1261.0,5138591.0
55.0,1152.0,5138781.0
55.0,1262.0,5138981.0
55.0,1263.0,5139341.0
55.0,1303.0,5139701.0
5.0,1438.0,5139844.0
55.0,1299.0,5140142.0
47.0,1024.0,5140821.0
47.0,1497.0,5141112.0
11.0,1459.0,5142205.0
17.0,1059.0,5142951.0
3.0,1236.0,5143116.0
11.0,1132.0,5143609.0
40.0,1190.0,5144243.0
16.0,1107.0,5145474.0
11.0,1473.0,5145605.0
40.0,1547.0,5145614.0
3.0,1320.0,5146089.0
71.0,1312.0,5146703.0
3.0,1484.0,5146926.0
35.0,1532.0,5146999.0
71.0,1369.0,5147373.0
11.0,1088.0,5147572.0
11.0,1144.0,5147783.0
11.0,1309.0,5147983.0
71.0,1364.0,5148793.0
71.0,1370.0,5149073.0
3.0,1196.0,5149102.0
71.0,1074.0,5149563.0
71.0,1369.0,5149843.0
71.0,1312.0,5150673.0
59.0,1171.0,5151019.0
4.0,1208.0,5151095.0
3.0,1006.0,5152015.0
22.0,1258.0,5152330.0
3.0,989.0,5152474.0
35.0,1545.0,5152604.0
4.0,1426.0,5154226.0
3.0,1066.0,5157185.0
16.0,1067.0,5157614.0
40.0,1513.0,5160080.0
40.0,1547.0,5160294.0
16.0,1553.0,5160986.0
7.0,1195.0,5161649.0
7.0,1188.0,5161874.0
40.0,1547.0,5162589.0
7.0,1401.0,5162801.0
20.0,1419.0,5163081.0
7.0,1328.0,5163119.0
20.0,1420.0,5163803.0
59.0,1093.0,5163829.0
40.0,1004.0,5163883.0
20.0,1421.0,5164084.0
40.0,1513.0,5164097.0
20.0,1422.0,5164348.0
40.0,1324.0,5164590.0
20.0,1423.0,5164830.0
70.0,1428.0,5165076.0
3.0,1165.0,5165404.0
20.0,1268.0,5165752.0
33.0,1242.0,5166523.0
42.0,1420.0,5166764.0
20.0,1080.0,5171287.0
20.0,1082.0,5171545.0
42.0,1118.0,5171728.0
20.0,1077.0,5171802.0
3.0,1104.0,5171917.0
42.0,1129.0,5172056.0
20.0,1087.0,5172080.0
20.0,1136.0,5172325.0
42.0,1123.0,5172361.0
20.0,1044.0,5172777.0
42.0,1060.0,5172971.0
3.0,1311.0,5173022.0
20.0,1083.0,5173037.0
20.0,1083.0,5173320.0
42.0,990.0,5173378.0
3.0,1337.0,5173425.0
42.0,1246.0,5173743.0
66.0,1034.0,5174122.0
3.0,1142.0,5175611.0
3.0,981.0,5175883.0
3.0,995.0,5176170.0
3.0,996.0,5176420.0
4.0,1046.0,5177774.0
4.0,1277.0,5178924.0
42.0,1447.0,5179157.0
71.0,1522.0,5180245.0
53.0,1255.0,5181730.0
2.0,1545.0,5182093.0
51.0,1160.0,5182797.0
51.0,1160.0,5183962.0
71.0,1038.0,5186072.0
71.0,1224.0,5188234.0
71.0,1097.0,5188511.0
38.0,989.0,5188608.0
71.0,1151.0,5188829.0
62.0,1243.0,5192539.0
23.0,1121.0,5192681.0
38.0,989.0,5192758.0
62.0,1261.0,5192775.0
62.0,1152.0,5192968.0
62.0,1262.0,5193165.0
62.0,1263.0,5193535.0
62.0,1303.0,5193884.0
38.0,1369.0,5193916.0
62.0,1299.0,5194339.0
23.0,1146.0,5194503.0
38.0,989.0,5194668.0
66.0,1344.0,5194767.0
66.0,985.0,5194992.0
66.0,1074.0,5195207.0
38.0,1369.0,5195827.0
38.0,989.0,5196572.0
66.0,1323.0,5197458.0
66.0,1431.0,5198641.0
66.0,996.0,5198886.0
66.0,1257.0,5199706.0
66.0,1360.0,5200022.0
32.0,1472.0,5200138.0
32.0,1187.0,5202199.0
17.0,1138.0,5202217.0
66.0,1083.0,5202273.0
17.0,1146.0,5203844.0
17.0,1408.0,5204377.0
17.0,1037.0,5204981.0
17.0,1378.0,5205606.0
17.0,1518.0,5205858.0
32.0,1002.0,5206074.0
17.0,1192.0,5206099.0
32.0,1122.0,5206780.0
32.0,1215.0,5207063.0
17.0,1138.0,5207075.0
17.0,1146.0,5208704.0
17.0,1408.0,5209228.0
32.0,1317.0,5209644.0
17.0,1037.0,5209841.0
17.0,1378.0,5210465.0
17.0,1518.0,5210716.0
17.0,1192.0,5210958.0
17.0,1138.0,5211933.0
17.0,1146.0,5213562.0
17.0,1408.0,5214085.0
17.0,1037.0,5214700.0
17.0,1378.0,5215323.0
17.0,1518.0,5215575.0
17.0,1192.0,5215806.0
17.0,1138.0,5216784.0
68.0,1199.0,5217692.0
68.0,1208.0,5218349.0
17.0,1146.0,5218421.0
17.0,1408.0,5218944.0
40.0,1195.0,5219422.0
17.0,1037.0,5219547.0
17.0,1378.0,5220173.0
17.0,1518.0,5220434.0
17.0,1192.0,5220665.0
9.0,1170.0,5221632.0
17.0,1138.0,5221642.0
17.0,1146.0,5223282.0
40.0,1193.0,5223354.0
17.0,1408.0,5223824.0
62.0,1106.0,5224029.0
62.0,1331.0,5224280.0
17.0,1037.0,5224422.0
9.0,1233.0,5224742.0
62.0,1156.0,5224764.0
17.0,1378.0,5225049.0
62.0,1358.0,5225066.0
17.0,1518.0,5225301.0
62.0,1137.0,5225353.0
17.0,1192.0,5225534.0
62.0,1385.0,5225662.0
17.0,1138.0,5226533.0
9.0,1526.0,5226747.0
17.0,1146.0,5228172.0
17.0,1408.0,5228713.0
9.0,1403.0,5228764.0
7.0,1190.0,5228993.0
17.0,1037.0,5229313.0
17.0,1378.0,5229946.0
17.0,1518.0,5230219.0
17.0,1192.0,5230452.0
9.0,1094.0,5230843.0
9.0,1392.0,5231201.0
17.0,1138.0,5231427.0
9.0,1168.0,5232419.0
73.0,1224.0,5232965.0
17.0,1146.0,5233060.0
17.0,1408.0,5233584.0
5.0,1029.0,5233913.0
17.0,1037.0,5234188.0
17.0,1378.0,5234823.0
17.0,1518.0,5235075.0
17.0,1192.0,5235306.0
9.0,1145.0,5236257.0
17.0,1138.0,5236282.0
1.0,1049.0,5236639.0
4.0,991.0,5238236.0
1.0,1049.0,5238931.0
3.0,1445.0,5239077.0
4.0,1032.0,5240636.0
3.0,1452.0,5242435.0
3.0,1064.0,5242982.0
1.0,1049.0,5243216.0
9.0,1012.0,5243353.0
1.0,1049.0,5245019.0
17.0,1518.0,5245315.0
63.0,1025.0,5245624.0
73.0,1099.0,5246095.0
68.0,1484.0,5247005.0
63.0,1021.0,5248478.0
22.0,1234.0,5248844.0
22.0,1248.0,5249064.0
3.0,1278.0,5249310.0
3.0,1062.0,5249563.0
3.0,1191.0,5250144.0
3.0,1203.0,5250411.0
4.0,1166.0,5252303.0
26.0,1554.0,5254190.0
0.0,1025.0,5255711.0
0.0,1015.0,5255950.0
0.0,1016.0,5256210.0
20.0,1360.0,5256511.0
0.0,1017.0,5256626.0
0.0,1018.0,5256844.0
0.0,1019.0,5257035.0
0.0,1020.0,5257249.0
61.0,1001.0,5257877.0
20.0,1360.0,5257900.0
5.0,1029.0,5257991.0
61.0,1198.0,5258582.0
5.0,1471.0,5258797.0
68.0,1260.0,5259665.0
68.0,1112.0,5259959.0
68.0,1035.0,5260161.0
68.0,1448.0,5260918.0
38.0,1386.0,5261889.0
72.0,1088.0,5262978.0
4.0,1020.0,5264847.0
20.0,1032.0,5266360.0
73.0,1099.0,5266677.0
20.0,1065.0,5266683.0
17.0,1146.0,5267612.0
20.0,1405.0,5267874.0
53.0,1255.0,5268153.0
18.0,1217.0,5269572.0
18.0,1060.0,5269842.0
18.0,1187.0,5270938.0
18.0,990.0,5271227.0
6.0,1266.0,5272115.0
73.0,1097.0,5272212.0
73.0,1224.0,5272892.0
73.0,1151.0,5273222.0
62.0,1034.0,5273746.0
73.0,1342.0,5273831.0
62.0,1528.0,5273951.0
68.0,1373.0,5274099.0
73.0,1042.0,5274198.0
73.0,1225.0,5274554.0
68.0,1257.0,5275079.0
23.0,1146.0,5275126.0
4.0,1010.0,5276371.0
4.0,1292.0,5276853.0
73.0,1099.0,5277171.0
32.0,1288.0,5281697.0
4.0,1050.0,5282003.0
73.0,1097.0,5282793.0
32.0,1224.0,5282929.0
32.0,1058.0,5283440.0
73.0,1224.0,5283473.0
73.0,1151.0,5283804.0
73.0,1342.0,5284412.0
73.0,1042.0,5284779.0
73.0,1225.0,5285136.0
32.0,1322.0,5286676.0
38.0,1468.0,5287633.0
73.0,1099.0,5287753.0
38.0,1095.0,5287950.0
38.0,1369.0,5289038.0
68.0,1384.0,5290077.0
32.0,1468.0,5291605.0
32.0,1259.0,5292720.0
32.0,1312.0,5292975.0
32.0,1263.0,5293364.0
73.0,1097.0,5293375.0
73.0,1224.0,5294054.0
32.0,1442.0,5294068.0
73.0,1151.0,5294386.0
73.0,1342.0,5294994.0
73.0,1042.0,5295362.0
73.0,1225.0,5295719.0
68.0,1405.0,5297641.0
73.0,1099.0,5298335.0
73.0,1097.0,5303956.0
17.0,1378.0,5304479.0
73.0,1224.0,5304635.0
73.0,1151.0,5304966.0
7.0,1510.0,5305394.0
73.0,1342.0,5305574.0
17.0,1059.0,5305661.0
7.0,1527.0,5305914.0
73.0,1042.0,5305941.0
73.0,1225.0,5306298.0
17.0,1515.0,5308341.0
73.0,1099.0,5308915.0
17.0,1192.0,5309874.0
17.0,1518.0,5310502.0
72.0,1443.0,5311274.0
17.0,1059.0,5312616.0
29.0,1502.0,5313437.0
4.0,1469.0,5313760.0
18.0,1217.0,5313957.0
18.0,1060.0,5314227.0
73.0,1097.0,5314536.0
29.0,1512.0,5314578.0
68.0,1445.0,5314593.0
19.0,1273.0,5314757.0
73.0,1224.0,5315216.0
73.0,1151.0,5315547.0
18.0,1043.0,5315981.0
68.0,1418.0,5316040.0
73.0,1342.0,5316155.0
73.0,1042.0,5316522.0
18.0,1413.0,5316741.0
73.0,1225.0,5316879.0
18.0,1264.0,5317030.0
18.0,1242.0,5317271.0
63.0,1021.0,5317979.0
18.0,1048.0,5318016.0
18.0,1367.0,5318278.0
18.0,1244.0,5318905.0
68.0,1257.0,5319190.0
73.0,1099.0,5319496.0
68.0,1373.0,5319993.0
18.0,1246.0,5320210.0
40.0,1106.0,5320280.0
18.0,1265.0,5320764.0
62.0,1106.0,5321412.0
62.0,1331.0,5321664.0
18.0,1030.0,5322129.0
62.0,1156.0,5322149.0
62.0,1358.0,5322452.0
62.0,1137.0,5322738.0
18.0,1187.0,5322919.0
62.0,1385.0,5323048.0
62.0,1386.0,5323340.0
62.0,1271.0,5323619.0
62.0,1106.0,5324075.0
18.0,990.0,5324479.0
3.0,1057.0,5324555.0
73.0,1097.0,5325117.0
18.0,1393.0,5325450.0
3.0,1131.0,5325651.0
73.0,1224.0,5325796.0
18.0,1117.0,5326045.0
73.0,1151.0,5326127.0
4.0,1162.0,5326267.0
3.0,1192.0,5326391.0
73.0,1342.0,5326735.0
4.0,1112.0,5326902.0
73.0,1042.0,5327102.0
73.0,1225.0,5327458.0
63.0,1459.0,5328589.0
68.0,1384.0,5328788.0
40.0,1004.0,5329535.0
40.0,990.0,5329758.0
73.0,1099.0,5330076.0
40.0,1068.0,5330203.0
3.0,989.0,5330322.0
1.0,1307.0,5330502.0
40.0,1513.0,5330843.0
40.0,1547.0,5331056.0
1.0,1328.0,5332002.0
1.0,1307.0,5332967.0
1.0,1250.0,5334483.0
1.0,1155.0,5334794.0
1.0,1115.0,5335178.0
1.0,1107.0,5335441.0
22.0,1105.0,5335756.0
1.0,1404.0,5336037.0
1.0,1109.0,5336735.0
1.0,1110.0,5337856.0
68.0,1405.0,5338486.0
1.0,1111.0,5338894.0
20.0,1449.0,5339182.0
20.0,1114.0,5339889.0
32.0,1128.0,5339934.0
1.0,1207.0,5340880.0
1.0,1201.0,5341152.0
22.0,1032.0,5341390.0
1.0,1096.0,5341423.0
1.0,1041.0,5341719.0
1.0,1083.0,5342020.0
1.0,1080.0,5342301.0
1.0,1082.0,5342845.0
32.0,1265.0,5343001.0
1.0,1207.0,5343509.0
17.0,1408.0,5343605.0
1.0,1011.0,5343849.0
1.0,1209.0,5344113.0
1.0,1480.0,5344302.0
17.0,1138.0,5344493.0
32.0,1243.0,5344668.0
20.0,1385.0,5350166.0
5.0,1480.0,5350598.0
20.0,1228.0,5350626.0
20.0,1049.0,5351353.0
22.0,1246.0,5352122.0
20.0,1066.0,5352762.0
68.0,1104.0,5353365.0
20.0,1377.0,5353446.0
7.0,990.0,5353657.0
7.0,1117.0,5353875.0
20.0,1111.0,5354626.0
20.0,1207.0,5355298.0
20.0,1212.0,5355643.0
20.0,1214.0,5355969.0
20.0,1096.0,5356236.0
20.0,1211.0,5356520.0
20.0,1011.0,5356801.0
68.0,1174.0,5357687.0
39.0,1542.0,5359901.0
4.0,1146.0,5362230.0
1.0,1501.0,5362492.0
39.0,1294.0,5362754.0
68.0,1405.0,5363827.0
18.0,1187.0,5364127.0
1.0,1105.0,5365092.0
68.0,1384.0,5373073.0
1.0,1105.0,5374894.0
17.0,1408.0,5376531.0
1.0,1501.0,5377078.0
17.0,1192.0,5377507.0
1.0,1049.0,5378538.0
17.0,1138.0,5379860.0
17.0,1146.0,5380393.0
74.0,1545.0,5381741.0
68.0,1373.0,5381890.0
17.0,1518.0,5382013.0
74.0,1545.0,5382673.0
68.0,1257.0,5382675.0
74.0,1524.0,5384156.0
17.0,1408.0,5384910.0
74.0,1331.0,5385151.0
17.0,1192.0,5385886.0
17.0,1138.0,5388229.0
17.0,1146.0,5388773.0
22.0,990.0,5389374.0
17.0,1518.0,5390381.0
74.0,1555.0,5390393.0
22.0,1246.0,5390408.0
22.0,990.0,5391090.0
20.0,1268.0,5391964.0
74.0,1147.0,5392700.0
74.0,1524.0,5393030.0
17.0,1408.0,5393288.0
74.0,1545.0,5393351.0
17.0,1192.0,5394253.0
73.0,1179.0,5395259.0
7.0,1510.0,5396031.0
7.0,1527.0,5396550.0
17.0,1138.0,5396635.0
17.0,1146.0,5397161.0
22.0,1144.0,5397516.0
7.0,1314.0,5397856.0
67.0,1023.0,5397918.0
37.0,1272.0,5398049.0
22.0,1248.0,5398150.0
7.0,1007.0,5398229.0
7.0,1450.0,5398496.0
17.0,1518.0,5398828.0
22.0,1309.0,5398897.0
22.0,1088.0,5399370.0
22.0,1234.0,5399779.0
22.0,1183.0,5399989.0
67.0,1266.0,5400031.0
57.0,1337.0,5401114.0
17.0,1408.0,5401832.0
7.0,1521.0,5402228.0
7.0,1368.0,5402483.0
7.0,1414.0,5402718.0
17.0,1192.0,5402838.0
22.0,1032.0,5404744.0
17.0,1138.0,5405196.0
74.0,1545.0,5405206.0
74.0,1367.0,5405598.0
17.0,1146.0,5405730.0
18.0,1030.0,5405743.0
5.0,1254.0,5406156.0
74.0,1510.0,5406283.0
18.0,990.0,5406334.0
18.0,1060.0,5406543.0
18.0,1117.0,5406776.0
22.0,1032.0,5407015.0
19.0,1049.0,5407031.0
4.0,1050.0,5407247.0
17.0,1518.0,5407350.0
19.0,1357.0,5407515.0
18.0,1217.0,5408146.0
1.0,1049.0,5408777.0
18.0,1048.0,5408935.0
18.0,1380.0,5409196.0
4.0,1010.0,5409525.0
22.0,1086.0,5410046.0
40.0,1556.0,5410091.0
17.0,1408.0,5410248.0
18.0,1413.0,5410396.0
18.0,1265.0,5411192.0
17.0,1192.0,5411224.0
18.0,1393.0,5411493.0
18.0,1187.0,5411768.0
17.0,1138.0,5413579.0
20.0,1111.0,5413701.0
17.0,1146.0,5414112.0
17.0,1518.0,5415733.0
18.0,1048.0,5416221.0
4.0,1462.0,5416658.0
67.0,1557.0,5417154.0
18.0,990.0,5417861.0
18.0,1367.0,5418070.0
4.0,1393.0,5418729.0
22.0,1188.0,5419180.0
22.0,1190.0,5419581.0
1.0,1049.0,5420266.0
51.0,990.0,5420379.0
40.0,1513.0,5422957.0
40.0,1547.0,5423168.0
1.0,1049.0,5423909.0
18.0,1030.0,5424040.0
51.0,1393.0,5424213.0
7.0,1558.0,5424546.0
18.0,1043.0,5424892.0
51.0,1117.0,5425660.0
51.0,990.0,5425882.0
18.0,1242.0,5425925.0
18.0,1135.0,5426389.0
18.0,1264.0,5426674.0
51.0,1060.0,5426684.0
71.0,1522.0,5427139.0
58.0,1544.0,5427277.0
18.0,1265.0,5427666.0
1.0,1049.0,5427731.0
1.0,1344.0,5427972.0
33.0,1242.0,5428069.0
1.0,1053.0,5428209.0
18.0,1187.0,5428225.0
51.0,1246.0,5428380.0
58.0,1547.0,5428989.0
53.0,1559.0,5430144.0
18.0,1117.0,5431011.0
18.0,1217.0,5431241.0
18.0,1060.0,5432252.0
53.0,1526.0,5432688.0
18.0,1380.0,5432733.0
18.0,1246.0,5433376.0
73.0,1294.0,5433400.0
18.0,1244.0,5434023.0
18.0,1413.0,5434364.0
73.0,1216.0,5434584.0
73.0,1485.0,5435057.0
71.0,1224.0,5435131.0
71.0,1097.0,5435408.0
71.0,1151.0,5435726.0
18.0,1393.0,5436379.0
25.0,1204.0,5437295.0
25.0,1204.0,5437480.0
25.0,1204.0,5437665.0
53.0,1106.0,5437755.0
25.0,1204.0,5437850.0
25.0,1204.0,5438035.0
25.0,1204.0,5438220.0
7.0,1212.0,5438336.0
25.0,1204.0,5438405.0
62.0,1030.0,5438751.0
25.0,1204.0,5438845.0
62.0,1048.0,5439017.0
7.0,1214.0,5439172.0
72.0,1133.0,5439206.0
25.0,1204.0,5439236.0
62.0,1264.0,5439263.0
7.0,1096.0,5439439.0
62.0,1217.0,5439511.0
25.0,1204.0,5439628.0
62.0,1043.0,5439792.0
25.0,1204.0,5440019.0
62.0,1265.0,5440091.0
62.0,1244.0,5440358.0
25.0,1204.0,5440410.0
62.0,1187.0,5440604.0
25.0,1204.0,5440802.0
62.0,1380.0,5440885.0
68.0,1437.0,5440895.0
32.0,1024.0,5441080.0
25.0,1204.0,5441193.0
68.0,1550.0,5441488.0
62.0,1265.0,5442734.0
68.0,1550.0,5442799.0
4.0,990.0,5442884.0
53.0,1425.0,5442961.0
62.0,1244.0,5443002.0
29.0,1095.0,5443092.0
62.0,1187.0,5443249.0
29.0,1056.0,5443352.0
4.0,1158.0,5443454.0
29.0,1095.0,5443482.0
62.0,1380.0,5443530.0
29.0,1253.0,5443693.0
29.0,1095.0,5443783.0
53.0,1524.0,5443784.0
4.0,1426.0,5444714.0
17.0,1408.0,5445156.0
62.0,1103.0,5445424.0
17.0,1146.0,5445610.0
4.0,1032.0,5445945.0
17.0,1335.0,5446750.0
17.0,1089.0,5447394.0
2.0,1558.0,5447450.0
17.0,1050.0,5447746.0
2.0,1558.0,5447789.0
17.0,1130.0,5448039.0
17.0,1335.0,5448280.0
17.0,1256.0,5448512.0
17.0,1153.0,5448713.0
39.0,1213.0,5448888.0
17.0,1033.0,5448914.0
17.0,1237.0,5449136.0
31.0,1007.0,5450381.0
31.0,1008.0,5450605.0
32.0,1541.0,5450718.0
32.0,1323.0,5450950.0
31.0,1411.0,5451364.0
31.0,1410.0,5451601.0
31.0,1070.0,5452338.0
4.0,1168.0,5452383.0
32.0,1129.0,5454894.0
4.0,1039.0,5456797.0
51.0,1246.0,5457423.0
51.0,1117.0,5457835.0
1.0,1391.0,5457925.0
32.0,1207.0,5459789.0
32.0,1321.0,5460660.0
23.0,1290.0,5460684.0
17.0,1146.0,5462428.0
17.0,1408.0,5462941.0
23.0,1098.0,5463415.0
32.0,1135.0,5465668.0
0.0,1135.0,5467264.0
0.0,1030.0,5467534.0
0.0,1264.0,5469782.0
0.0,1217.0,5470026.0
0.0,1043.0,5470303.0
0.0,1265.0,5470596.0
0.0,1027.0,5470975.0
0.0,1429.0,5471271.0
9.0,1412.0,5472635.0
45.0,1211.0,5472891.0
17.0,1146.0,5474835.0
22.0,1560.0,5475062.0
9.0,1044.0,5475250.0
17.0,1408.0,5475342.0
22.0,1560.0,5475623.0
68.0,1321.0,5476806.0
42.0,1223.0,5476854.0
68.0,1254.0,5477078.0
68.0,1323.0,5477338.0
68.0,1094.0,5477649.0
42.0,1281.0,5477709.0
68.0,1002.0,5477961.0
42.0,1135.0,5478116.0
68.0,1322.0,5478553.0
68.0,1185.0,5478828.0
29.0,1095.0,5478914.0
68.0,1362.0,5479417.0
29.0,1095.0,5479685.0
68.0,1145.0,5479740.0
23.0,1290.0,5480708.0
73.0,1522.0,5481384.0
42.0,1287.0,5481412.0
42.0,1406.0,5481805.0
68.0,1480.0,5482726.0
9.0,1327.0,5482831.0
62.0,1008.0,5483196.0
68.0,1218.0,5483309.0
9.0,1081.0,5483320.0
62.0,1009.0,5483582.0
62.0,1410.0,5483751.0
68.0,1177.0,5483934.0
62.0,1070.0,5483967.0
62.0,1411.0,5484365.0
7.0,1513.0,5484477.0
5.0,992.0,5484506.0
22.0,1560.0,5484951.0
9.0,1532.0,5485063.0
22.0,1560.0,5485081.0
62.0,1005.0,5485246.0
73.0,1522.0,5485349.0
9.0,1182.0,5485725.0
68.0,1360.0,5486045.0
7.0,1216.0,5486235.0
9.0,1495.0,5486359.0
73.0,1097.0,5488264.0
73.0,1224.0,5488937.0
73.0,1151.0,5489265.0
9.0,1553.0,5489302.0
67.0,1453.0,5489664.0
73.0,1342.0,5489867.0
73.0,1042.0,5490231.0
73.0,1225.0,5490585.0
40.0,1481.0,5491273.0
4.0,1060.0,5494037.0
75.0,1419.0,5494404.0
68.0,1260.0,5494518.0
11.0,1531.0,5495590.0
1.0,1391.0,5496295.0
54.0,1397.0,5496620.0
9.0,981.0,5497315.0
63.0,1313.0,5499781.0
52.0,1443.0,5500428.0
73.0,1522.0,5501230.0
1.0,1396.0,5502285.0
1.0,1113.0,5502774.0
52.0,1063.0,5503534.0
1.0,1113.0,5503545.0
52.0,1025.0,5503949.0
73.0,1097.0,5504143.0
1.0,1199.0,5504196.0
1.0,1561.0,5504506.0
40.0,1513.0,5504651.0
76.0,1018.0,5504789.0
73.0,1224.0,5504817.0
40.0,1547.0,5504862.0
4.0,1327.0,5505144.0
73.0,1151.0,5505145.0
67.0,1432.0,5505280.0
52.0,1130.0,5505704.0
73.0,1342.0,5505747.0
67.0,1071.0,5505860.0
73.0,1042.0,5506110.0
73.0,1225.0,5506465.0
4.0,992.0,5506554.0
17.0,1408.0,5508266.0
7.0,1188.0,5508806.0
7.0,1193.0,5509044.0
76.0,1025.0,5509841.0
29.0,1095.0,5510238.0
70.0,1122.0,5510318.0
53.0,1220.0,5510358.0
53.0,1524.0,5510608.0
29.0,1095.0,5510679.0
70.0,1141.0,5510768.0
29.0,1095.0,5511120.0
40.0,1324.0,5511414.0
53.0,1425.0,5511455.0
17.0,1378.0,5511539.0
29.0,1095.0,5511570.0
40.0,1513.0,5511575.0
20.0,1532.0,5511972.0
51.0,1246.0,5512497.0
4.0,1173.0,5512538.0
18.0,1242.0,5512865.0
7.0,1501.0,5512881.0
70.0,1107.0,5513071.0
20.0,1240.0,5513509.0
51.0,1060.0,5513907.0
20.0,1241.0,5513919.0
18.0,1217.0,5514223.0
23.0,1098.0,5514267.0
51.0,1393.0,5514359.0
18.0,1187.0,5514493.0
23.0,1105.0,5515286.0
26.0,1123.0,5516772.0
18.0,1135.0,5517040.0
18.0,1367.0,5517325.0
67.0,1440.0,5517635.0
18.0,1246.0,5517646.0
18.0,1413.0,5517901.0
51.0,1246.0,5518241.0
18.0,1264.0,5518364.0
51.0,990.0,5518482.0
2.0,1558.0,5518846.0
4.0,1240.0,5518964.0
72.0,1334.0,5519630.0
18.0,1117.0,5519834.0
51.0,1393.0,5519840.0
26.0,1123.0,5519923.0
72.0,994.0,5520071.0
26.0,1024.0,5520262.0
26.0,1122.0,5520499.0
18.0,1048.0,5520506.0
22.0,1188.0,5520738.0
26.0,1118.0,5520750.0
18.0,1043.0,5520769.0
26.0,1108.0,5521010.0
26.0,1123.0,5521310.0
51.0,1117.0,5521568.0
18.0,990.0,5522660.0
22.0,1190.0,5522941.0
18.0,1030.0,5523161.0
18.0,1244.0,5523428.0
51.0,990.0,5523648.0
18.0,1060.0,5523663.0
72.0,1103.0,5523927.0
62.0,1198.0,5524249.0
18.0,1380.0,5525208.0
18.0,1265.0,5525954.0
17.0,1478.0,5526054.0
40.0,1324.0,5526343.0
17.0,1408.0,5526367.0
51.0,1246.0,5527006.0
68.0,1373.0,5527232.0
1.0,1501.0,5527328.0
4.0,1066.0,5527535.0
51.0,1246.0,5527879.0
68.0,1257.0,5527977.0
51.0,1060.0,5528332.0
4.0,1402.0,5529180.0
40.0,1324.0,5529345.0
4.0,1281.0,5530138.0
40.0,1513.0,5530747.0
40.0,1547.0,5530968.0
4.0,1196.0,5532696.0
29.0,1114.0,5532790.0
0.0,1254.0,5537631.0
0.0,1094.0,5537895.0
40.0,1345.0,5538108.0
0.0,1002.0,5538199.0
0.0,1119.0,5538427.0
0.0,1120.0,5538640.0
0.0,999.0,5538945.0
51.0,1117.0,5539047.0
0.0,1405.0,5539210.0
4.0,1216.0,5539648.0
32.0,1006.0,5539912.0
68.0,1550.0,5539981.0
32.0,1430.0,5540122.0
51.0,1060.0,5540165.0
32.0,1041.0,5540369.0
51.0,1393.0,5542137.0
14.0,1032.0,5542382.0
51.0,1246.0,5542398.0
14.0,1043.0,5542856.0
51.0,990.0,5544516.0
32.0,1124.0,5545293.0
68.0,1384.0,5545318.0
32.0,1185.0,5546150.0
32.0,1299.0,5546728.0
52.0,1191.0,5548989.0
38.0,1191.0,5550517.0
38.0,1278.0,5550865.0
17.0,1059.0,5553034.0
68.0,1405.0,5553654.0
52.0,1524.0,5554462.0
72.0,1103.0,5557443.0
17.0,1515.0,5557753.0
52.0,1433.0,5558788.0
