src,dst,time
778,111,1076077598
111,111,1076077727
784,111,1076090355
111,111,1076090604
693,111,1076163443
693,111,1076165225
111,111,1076165384
120,111,1076165510
111,111,1076165871
111,111,1076165878
693,111,1076167418
785,111,1076192462
786,111,1076194193
58,111,1076205778
120,111,1076218348
2,111,1076272584
787,111,1076287467
111,111,1076345709
788,111,1076351034
788,111,1076361727
362,97,1076365708
97,97,1076367495
111,111,1076397986
134,111,1076401054
346,111,1076429693
111,111,1076431104
111,111,1076431566
363,97,1076432597
1153,488,1076483146
97,97,1076495934
52,111,1076592430
151,97,1076638883
335,111,1076643309
778,111,1076671528
111,111,1076677315
778,111,1076680277
111,111,1076681288
336,111,1076682665
111,111,1076688141
154,111,1076717408
789,111,1076740663
111,111,1076741486
337,111,1076747122
111,111,1076748791
111,111,1076749488
111,111,1076749525
790,111,1076749675
111,111,1076749987
791,111,1076752296
111,111,1076753177
791,111,1076753784
111,111,1076754272
791,111,1076754562
111,111,1076754691
791,111,1076755737
138,1236,1076777569
134,111,1076814908
111,111,1076815280
364,97,1076832230
97,97,1076834799
792,111,1076844417
111,111,1076844976
792,111,1076845056
111,111,1076845206
134,97,1076933337
1236,1236,1076945600
1236,1236,1076946984
140,103,1076952646
788,111,1076965301
97,97,1076969479
495,492,1076970915
495,492,1076970978
759,111,1076994051
111,111,1076995440
151,111,1076996939
111,111,1076997188
151,111,1077000086
111,111,1077001980
783,111,1077003547
111,111,1077003718
138,1236,1077147985
111,111,1077177438
778,111,1077180310
111,111,1077180379
793,111,1077181331
372,111,1077189214
372,111,1077189256
111,111,1077189539
151,111,1077196672
1236,1236,1077198512
794,111,1077200820
111,111,1077214699
372,111,1077234808
372,111,1077266445
111,111,1077266533
372,111,1077266621
111,111,1077266783
111,111,1077266910
372,111,1077267076
794,111,1077268546
693,111,1077289869
111,111,1077290059
791,111,1077295761
791,111,1077295904
111,111,1077299814
791,111,1077311032
393,111,1077419261
111,111,1077425435
54,111,1077475858
795,111,1077476013
111,111,1077476491
796,111,1077486705
748,111,1077498547
132,111,1077499316
54,111,1077504777
111,111,1077512470
54,111,1077513497
12,111,1077537167
111,111,1077537693
797,111,1077577607
111,111,1077578340
363,97,1077602042
798,111,1077635947
111,111,1077636158
610,111,1077641623
111,111,1077641842
799,111,1077661639
799,111,1077661650
111,111,1077661865
798,111,1077662513
111,111,1077662695
799,111,1077663614
111,111,1077664071
800,111,1077671308
111,111,1077671593
1148,488,1077672384
800,111,1077672828
111,111,1077673006
800,111,1077674327
111,111,1077674751
123,111,1077699621
744,111,1077733538
111,111,1077733774
744,111,1077734224
111,111,1077734305
744,111,1077736454
111,111,1077736729
365,97,1077751556
137,111,1077759548
12,10,1077764121
728,111,1077809414
744,111,1077812028
111,111,1077816194
143,111,1077818044
111,111,1077818270
97,97,1077830925
365,97,1077840201
1148,488,1077882006
801,111,1077886044
488,488,1077888687
151,111,1077890185
111,111,1077896293
85,83,1077919309
111,111,1077944894
690,111,1077970915
111,111,1077973711
136,111,1078060434
111,111,1078073865
679,111,1078082277
111,111,1078082487
679,111,1078082737
151,111,1078129335
111,111,1078129459
217,111,1078160092
111,111,1078167111
138,111,1078212580
132,111,1078213602
799,111,1078225094
111,111,1078225229
661,111,1078231025
111,111,1078232105
138,111,1078244602
151,111,1078265503
132,111,1078297537
111,111,1078330764
802,111,1078337642
803,111,1078367255
803,111,1078367316
803,111,1078367443
792,111,1078367941
1153,488,1078369707
804,111,1078382900
111,111,1078384734
111,111,1078385043
137,488,1078470633
776,111,1078636888
776,111,1078637512
776,111,1078637547
111,111,1078637595
776,111,1078638027
805,111,1078694355
663,111,1078695197
111,111,1078695328
111,111,1078695564
749,111,1078695833
806,111,1078696237
111,111,1078696329
806,111,1078696473
806,111,1078696513
111,111,1078696613
337,111,1078697217
337,111,1078697278
337,111,1078700042
111,111,1078700532
337,111,1078701047
111,111,1078701349
141,103,1078702124
142,103,1078702247
142,103,1078703523
44,488,1078709697
776,111,1078724194
44,488,1078732539
111,111,1078736507
1152,488,1078790258
44,488,1078803374
44,488,1078804963
488,488,1078813282
44,488,1078816821
488,488,1078835620
497,111,1078837121
136,111,1078933561
111,111,1078933704
136,111,1078934504
111,111,1078934764
807,111,1078939509
111,111,1078940157
807,111,1078985390
807,111,1078985849
497,111,1079013421
111,111,1079018625
106,106,1079038217
106,106,1079038517
136,488,1079057534
610,111,1079072896
143,103,1079073619
111,111,1079079773
610,111,1079094443
111,111,1079102217
337,111,1079144007
31,29,1079146299
800,111,1079228981
693,111,1079297707
693,111,1079298283
693,111,1079299702
111,111,1079327493
111,111,1079327564
54,111,1079329950
111,111,1079330375
54,111,1079332945
111,111,1079333979
740,111,1079334823
111,111,1079334970
111,111,1079341830
111,111,1079365079
111,111,1079367988
111,111,1079368880
111,111,1079376366
808,111,1079409805
808,111,1079413374
809,111,1079435814
111,111,1079444081
111,111,1079444232
111,111,1079444490
809,111,1079459512
111,111,1079459873
809,111,1079461488
111,111,1079539285
111,111,1079539387
679,111,1079555513
39,111,1079569080
124,111,1079569653
39,111,1079569830
800,111,1079595656
111,111,1079610381
111,111,1079610650
679,111,1079628907
144,103,1079652122
111,111,1079657601
798,111,1079765880
111,111,1079766072
366,97,1079773691
810,111,1079780844
111,111,1079791175
111,111,1079792712
97,97,1079817293
685,111,1079878765
111,111,1079887084
142,111,1079953576
111,111,1079962601
193,111,1079969754
111,111,1079970815
193,111,1079972370
145,103,1080012743
111,111,1080048541
811,111,1080059334
146,103,1080106696
146,103,1080109448
145,103,1080112571
810,111,1080114700
610,111,1080125269
111,111,1080125502
111,111,1080125673
812,111,1080147781
111,111,1080147997
812,111,1080155780
515,106,1080156078
147,103,1080167785
111,111,1080176941
147,103,1080177322
812,111,1080182377
367,97,1080187428
366,97,1080201320
813,111,1080213877
366,97,1080214833
111,111,1080220082
813,111,1080221255
111,111,1080221833
703,111,1080226304
111,111,1080228119
148,103,1080247112
97,97,1080250839
149,103,1080253056
149,103,1080255398
800,111,1080274230
800,111,1080278319
151,111,1080290574
151,111,1080290694
111,111,1080297036
111,111,1080311740
111,111,1080311951
814,111,1080317311
138,111,1080358920
111,111,1080367939
800,111,1080401629
814,111,1080402041
143,103,1080421606
143,103,1080429986
143,103,1080430017
143,103,1080431523
143,103,1080432737
143,103,1080432764
143,103,1080440320
150,103,1080443011
800,111,1080454684
111,111,1080455505
111,111,1080455567
800,111,1080457280
111,111,1080458615
111,111,1080458630
800,111,1080460174
146,103,1080495279
805,111,1080509114
805,111,1080524458
111,111,1080535149
111,111,1080550892
800,111,1080557039
111,111,1080561363
146,103,1080704617
814,111,1080741774
111,111,1080751613
752,111,1080891962
111,111,1080900787
752,111,1080901041
134,111,1080908646
111,111,1080909602
610,111,1080924420
111,111,1080930577
134,111,1080941289
111,111,1080960452
791,111,1081017983
111,111,1081057613
132,111,1081070860
132,111,1081107229
496,492,1081136549
44,111,1081156184
111,111,1081157530
44,111,1081157921
44,111,1081158029
123,111,1081158956
111,111,1081159186
123,111,1081159860
749,111,1081165706
111,111,1081165875
815,111,1081166269
815,111,1081166340
111,111,1081167051
693,111,1081169967
815,111,1081172824
111,111,1081184830
123,111,1081236043
111,111,1081244069
123,111,1081248044
393,111,1081253300
40,38,1081267132
111,111,1081310983
151,103,1081344208
792,111,1081347658
134,111,1081411799
749,111,1081616307
816,111,1081692979
816,111,1081693107
817,111,1081850972
111,111,1081852869
818,111,1081945406
152,111,1081995046
152,97,1082010818
152,103,1082012057
148,103,1082022006
146,103,1082046534
1152,488,1082155808
1152,488,1082156447
488,488,1082158551
1152,488,1082166745
819,111,1082216839
339,111,1082226078
134,111,1082272028
516,106,1082357101
820,111,1082485295
800,111,1082501552
7,47,1082519149
800,111,1082520922
7,22,1082520928
7,1231,1082522112
111,111,1082522273
800,111,1082523455
821,111,1082529033
111,111,1082530307
497,492,1082538625
134,111,1082547197
111,111,1082548873
153,103,1082608073
111,103,1082633933
814,111,1082645546
153,103,1082673127
111,111,1082734052
111,111,1082734115
814,111,1082734353
368,97,1082825451
368,97,1082826353
133,111,1082845070
103,103,1082856907
152,111,1082916582
111,111,1082917190
716,111,1082933443
152,111,1082953328
7,485,1083026910
7,487,1083034072
368,97,1083065125
7,487,1083105822
7,487,1083105929
7,18,1083109348
798,111,1083136529
798,111,1083136799
111,111,1083162179
791,111,1083177597
171,111,1083178131
822,111,1083194543
111,111,1083206525
111,111,1083206537
111,111,1083206635
791,111,1083212262
805,111,1083217566
111,111,1083280203
823,111,1083342619
823,111,1083342663
111,111,1083366912
823,111,1083373707
102,111,1083481167
111,111,1083576476
111,111,1083579785
111,111,1083579867
823,111,1083611772
823,111,1083636629
823,111,1083638734
7,38,1083644863
111,111,1083648392
716,111,1083674726
111,111,1083675151
111,111,1083675219
716,111,1083676854
716,111,1083676910
111,111,1083681071
716,111,1083683850
716,111,1083683896
7,18,1083708663
111,111,1083762602
824,111,1083777227
824,111,1083777326
517,106,1083808830
106,106,1083813068
111,111,1083815826
814,111,1083904758
7,492,1083907146
800,111,1083909036
824,111,1083989194
518,106,1084076096
111,111,1084083091
111,111,1084083188
749,111,1084099641
106,106,1084114259
106,106,1084115213
111,111,1084117816
824,111,1084124995
518,106,1084140293
740,111,1084181839
146,111,1084200149
111,111,1084256952
111,111,1084257014
86,83,1084260529
154,103,1084301265
154,103,1084311614
154,103,1084311692
154,103,1084323842
154,103,1084324540
825,111,1084634077
393,111,1084703241
111,111,1084704198
496,111,1084795292
393,111,1084796943
826,111,1085110414
111,111,1085154182
111,111,1085155483
111,111,1085155586
826,111,1085161222
111,111,1085194390
827,111,1085326321
827,111,1085331168
111,111,1085332342
111,111,1085333797
111,111,1085333885
111,111,1085334290
827,111,1085339140
111,111,1085397779
610,111,1085412134
828,111,1085486247
800,111,1085632026
111,111,1085660624
668,488,1085743973
488,488,1085788672
1154,488,1085802627
1154,488,1085803892
488,488,1085820057
829,111,1085992412
693,111,1085992779
111,111,1085992978
111,111,1085993392
829,111,1085993592
111,111,1085993652
693,111,1085994783
111,111,1085995088
829,111,1085995548
693,111,1085996505
111,111,1085996885
693,111,1085998508
693,111,1085998519
785,111,1085999536
111,111,1085999806
800,111,1086000506
111,111,1086001128
134,111,1086006869
800,111,1086009757
137,111,1086218840
111,111,1086225903
137,111,1086324054
111,111,1086335357
137,111,1086350510
111,111,1086350730
151,111,1086351319
111,111,1086351415
830,111,1086390017
111,111,1086394208
830,111,1086396571
831,111,1086514091
111,111,1086514265
831,111,1086519659
832,111,1086533248
111,111,1086533595
146,103,1086728119
369,97,1086809607
111,111,1086869210
97,97,1086887470
833,111,1086919590
111,111,1086933566
155,103,1087018582
155,103,1087018656
155,103,1087018687
704,111,1087112218
111,111,1087113105
704,111,1087114309
111,111,1087121133
159,111,1087202469
111,111,1087203035
137,111,1087262244
111,111,1087269734
833,111,1087271127
151,111,1087297321
111,111,1087297646
111,111,1087297690
151,111,1087297757
111,111,1087297940
834,111,1087298077
111,111,1087298195
835,111,1087337219
156,103,1087350182
151,97,1087442869
693,111,1087474388
836,111,1087544083
111,111,1087544226
111,111,1087544245
740,111,1087562133
111,111,1087588003
693,111,1087593544
693,111,1087594383
693,111,1087594480
693,111,1087594727
111,111,1087617647
837,111,1087778408
157,103,1087779250
835,111,1087860482
173,97,1087867071
97,97,1087868488
111,111,1087875853
661,111,1087879201
111,111,1087887136
835,111,1087890338
693,111,1087903691
111,111,1087923829
111,111,1087925896
388,111,1087990333
838,111,1087990550
111,111,1087990610
388,111,1087991906
111,111,1087992111
111,111,1087992175
553,111,1087999356
111,111,1088000103
835,111,1088039736
111,111,1088044871
835,111,1088044926
158,103,1088098578
839,111,1088155645
388,111,1088162218
137,111,1088229049
111,111,1088248172
839,111,1088250955
111,111,1088251288
111,111,1088251902
111,111,1088253882
839,111,1088255055
831,111,1088255209
111,111,1088255940
839,111,1088256290
221,111,1088288700
693,111,1088315018
111,111,1088329926
111,111,1088331958
693,111,1088377754
111,111,1088393883
693,111,1088421875
693,111,1088421899
693,111,1088422096
111,111,1088424618
693,111,1088424946
111,111,1088427433
840,111,1088473877
840,111,1088495680
159,103,1088625346
159,103,1088631940
159,103,1088639024
159,103,1088668233
610,111,1088742312
111,111,1088744338
800,111,1088768406
7,20,1088819625
7,20,1088819651
7,10,1088820621
7,43,1088823260
841,111,1088825672
111,111,1088827044
842,111,1088869497
842,111,1088870699
842,111,1088871413
111,111,1088871888
111,111,1089202751
806,111,1089223350
843,111,1089506699
111,111,1089507999
1232,1231,1089591435
828,111,1089646046
828,111,1089646236
111,111,1089772577
111,111,1089772623
610,111,1089784184
519,106,1089881617
111,111,1089892861
111,111,1089892978
844,111,1089895301
844,111,1089895624
111,111,1089896257
106,106,1089903963
1155,488,1089991447
488,488,1090020893
845,111,1090024941
111,111,1090026287
1155,488,1090039714
1155,488,1090046031
554,487,1090065725
134,111,1090093827
160,103,1090197933
488,488,1090235109
500,111,1090270554
835,111,1090286616
111,111,1090421390
111,111,1090465932
111,111,1090465992
835,111,1090466027
124,111,1090511769
111,111,1090512171
124,111,1090512382
846,111,1090547955
105,111,1090664970
126,111,1090682966
111,111,1090686057
111,111,1090686248
111,111,1090686373
846,111,1090693898
512,111,1090749186
111,111,1090750333
370,97,1090850147
610,111,1090863118
610,111,1090863228
97,97,1090867758
834,488,1090890284
555,487,1090954009
847,111,1090957328
488,488,1090972426
111,111,1090973924
896,488,1091058178
488,488,1091058970
161,103,1091061342
161,103,1091061633
1148,488,1091173905
749,111,1091199519
111,111,1091199882
848,111,1091217984
111,111,1091268680
846,111,1091291919
111,111,1091295250
896,488,1091309172
849,111,1091384275
111,111,1091440697
749,111,1091455237
111,111,1091455474
749,111,1091463315
7,8,1091491739
132,111,1091493857
560,559,1091499066
132,111,1091513422
850,111,1091526935
850,111,1091526974
850,111,1091526991
850,111,1091527441
850,111,1091534048
111,111,1091580719
610,111,1091681692
560,111,1091750533
111,111,1091754372
7,33,1091754451
7,29,1091756180
851,111,1091880198
111,111,1091880717
851,111,1091881416
111,111,1091881546
851,111,1091885207
805,111,1091895227
111,111,1091895313
1156,488,1091925918
111,111,1091989081
371,97,1092025762
111,111,1092033504
162,103,1092049947
7,22,1092102657
7,43,1092114796
610,111,1092125944
111,111,1092132747
828,111,1092136062
111,111,1092136833
852,111,1092160864
372,97,1092185518
853,111,1092214106
853,111,1092214225
853,111,1092214445
111,111,1092230212
854,111,1092263740
854,111,1092263788
111,111,1092306303
1155,488,1092310911
354,97,1092339924
97,97,1092340729
143,111,1092413420
143,111,1092413449
163,103,1092424178
855,111,1092432383
164,103,1092588689
853,111,1092614382
132,111,1092633414
498,488,1092734459
827,111,1092754282
371,97,1092764591
97,97,1092767026
371,97,1092774781
856,111,1092786220
857,111,1092792939
857,111,1092793004
852,111,1092830269
165,103,1092847603
858,111,1092848814
111,111,1092923957
827,111,1092929420
143,111,1092930441
111,111,1092957568
111,111,1092957706
852,111,1092985197
859,111,1093009422
859,111,1093014697
1153,488,1093050613
488,488,1093062645
826,111,1093109739
843,111,1093126511
835,111,1093126574
134,111,1093147660
859,111,1093151945
111,111,1093181348
111,111,1093181369
111,111,1093181434
111,111,1093181555
111,111,1093181664
859,111,1093226574
835,111,1093226657
111,111,1093266606
111,111,1093266691
846,111,1093318626
860,111,1093337203
388,111,1093373182
156,111,1093384873
861,111,1093396805
111,111,1093412103
111,111,1093412122
111,111,1093412199
111,111,1093412243
835,111,1093412352
111,111,1093415943
106,106,1093580098
1153,488,1093588576
861,111,1093661337
488,488,1093683710
111,111,1093850940
728,111,1093853493
111,111,1093857248
53,111,1093857432
862,111,1093876412
863,111,1093899068
835,111,1093937855
160,106,1093943993
106,106,1093982885
864,111,1094010679
864,111,1094010841
864,111,1094010917
160,106,1094019412
106,106,1094048475
166,103,1094093678
393,111,1094101883
111,111,1094136049
111,111,1094136087
166,103,1094136165
111,111,1094136277
111,111,1094136405
111,111,1094136556
7,28,1094168723
864,111,1094178119
1153,488,1094274078
865,111,1094279680
865,111,1094280472
381,111,1094322090
864,111,1094439250
864,111,1094441184
4,33,1094521927
4,488,1094526089
488,488,1094600550
107,97,1094629962
97,97,1094634572
866,111,1094645072
111,111,1094645345
488,488,1094770843
1153,488,1094776333
173,97,1094793027
48,47,1094854118
1153,488,1094860397
97,97,1094871865
373,97,1094900814
145,111,1094981949
111,111,1094982237
111,111,1094982266
145,111,1094984749
111,111,1094984856
374,97,1094989359
4,1,1094996163
97,97,1095043555
4,97,1095050441
867,111,1095064100
111,111,1095064177
393,111,1095100998
373,97,1095125300
111,111,1095125602
373,97,1095126156
373,97,1095126272
373,97,1095126553
97,97,1095138871
375,97,1095222093
375,97,1095222235
97,97,1095312970
868,111,1095342583
111,111,1095344631
869,111,1095372902
111,111,1095376709
870,111,1095461728
5,1,1095491029
4,14,1095600924
868,111,1095638101
828,111,1095654384
375,97,1095712502
111,111,1095733692
97,97,1095742888
520,106,1095746543
106,106,1095782625
520,106,1095833925
106,106,1095864655
167,103,1095881397
167,103,1095884560
1157,488,1095890375
834,488,1095944275
488,488,1096016465
871,111,1096060721
871,111,1096060875
871,111,1096061159
168,103,1096066404
800,111,1096069843
111,111,1096070200
800,111,1096071101
498,492,1096100378
1153,488,1096365129
924,488,1096414699
924,488,1096416346
871,111,1096434821
1153,488,1096523139
488,488,1096584669
520,111,1096625457
499,492,1096823239
134,111,1096853308
499,492,1097058224
1153,488,1097110003
488,488,1097120773
872,111,1097287705
111,111,1097294594
873,488,1097370109
488,488,1097468119
87,111,1097503580
111,111,1097504071
137,111,1097558902
137,111,1097558990
610,111,1097606635
1153,488,1097712130
1153,488,1097718694
873,111,1097820756
1158,488,1097851106
1158,488,1097877748
376,97,1098001017
97,97,1098023358
103,103,1098034623
1158,488,1098095737
751,111,1098121165
488,488,1098139844
87,83,1098177118
5,111,1098233993
111,111,1098234144
166,97,1098248256
97,97,1098261340
521,106,1098607898
1158,488,1098719088
106,106,1098730377
874,111,1098831451
111,111,1098933811
875,111,1099027949
875,111,1099030094
1153,488,1099086821
488,488,1099096722
169,103,1099283555
169,103,1099283576
169,103,1099283612
852,111,1099377238
1159,488,1099495696
488,488,1099532753
316,111,1099542396
111,111,1099542547
876,111,1099545292
111,111,1099549105
316,111,1099549800
1158,488,1099582948
44,488,1099617481
488,488,1099617786
1160,488,1099642253
44,488,1099702240
488,488,1099704653
1161,488,1099761588
170,103,1099766086
800,111,1099837775
100,98,1099907510
1159,488,1099919933
1158,488,1099922910
488,488,1099964722
1159,488,1099992614
488,488,1099995505
1159,488,1100011753
103,103,1100024795
375,111,1100034325
375,111,1100034348
488,488,1100069436
137,488,1100070517
693,111,1100103315
693,111,1100119013
693,111,1100134882
1162,488,1100139256
171,111,1100166064
693,111,1100218414
740,111,1100320728
1162,488,1100328486
1162,488,1100328546
1163,488,1100333379
111,111,1100336286
111,111,1100336376
1162,488,1100340818
488,488,1100341979
1162,488,1100344928
388,111,1100354062
111,111,1100355002
877,111,1100360138
111,111,1100360646
1161,488,1100365289
878,111,1100391567
111,111,1100397023
44,488,1100411235
44,488,1100411268
44,488,1100411302
164,103,1100421339
377,97,1100446026
377,97,1100447040
97,97,1100488822
488,488,1100501329
88,83,1100538731
1161,488,1100539918
814,111,1100548472
103,103,1100561942
173,97,1100620111
173,97,1100620340
171,111,1100657152
111,111,1100657768
120,111,1100659886
120,111,1100660032
111,111,1100660862
120,111,1100660938
111,111,1100661031
120,111,1100661194
111,111,1100661448
111,111,1100661514
120,111,1100661654
111,111,1100662121
120,111,1100664356
879,111,1100665598
111,111,1100665692
111,111,1100665877
120,111,1100665923
880,111,1100697013
880,111,1100697061
103,103,1100711703
111,111,1100744542
111,111,1100744683
97,97,1100744748
881,111,1100759235
111,111,1100759398
378,97,1100845434
378,97,1100858310
882,111,1100887075
639,111,1100896285
44,488,1100921842
44,488,1100922581
44,488,1100928864
44,488,1100929003
814,111,1100954793
488,488,1100955913
488,488,1100959396
1163,488,1101008417
693,111,1101028787
693,111,1101096759
111,111,1101171762
693,111,1101198291
111,111,1101201835
44,488,1101214050
488,488,1101214718
883,111,1101306080
883,111,1101306087
884,111,1101342745
111,111,1101347742
885,111,1101431599
1162,488,1101529027
883,111,1101644369
111,111,1101727599
6,111,1101741216
886,111,1101775219
173,97,1101779996
171,103,1101792288
111,111,1101817064
1160,488,1101833156
488,488,1101848206
887,111,1101870489
111,111,1101873611
1164,488,1101885870
1165,488,1101889606
379,97,1101905392
887,111,1101915622
111,111,1101916634
888,111,1101917300
111,111,1101917582
97,97,1101952949
379,97,1101965195
97,97,1102067870
889,111,1102079538
171,106,1102112622
379,97,1102117995
97,97,1102214656
5,57,1102242298
1160,488,1102278468
111,111,1102294783
889,111,1102295146
111,111,1102295387
488,488,1102334808
1166,488,1102337188
488,488,1102337890
5,51,1102376595
44,488,1102387379
488,488,1102400423
5,47,1102422030
488,488,1102422713
890,111,1102454163
380,97,1102557292
1153,488,1102564498
1153,488,1102564539
1153,488,1102564580
1160,488,1102569408
1160,488,1102570457
172,103,1102577572
891,111,1102593602
171,488,1102633725
172,103,1102640396
89,486,1102645331
1153,488,1102649094
1153,488,1102649116
173,103,1102658005
1160,488,1102663258
174,103,1102664845
381,97,1102677639
174,103,1102683570
174,103,1102692840
488,488,1102707633
89,492,1102737533
175,103,1102745269
89,487,1102747524
89,1231,1102747710
89,98,1102747914
89,83,1102749718
174,103,1102771188
1167,488,1102825795
1167,488,1102826032
1167,488,1102826110
176,103,1102854427
176,103,1102855733
382,97,1102922759
382,97,1102922839
176,103,1102927464
6,28,1102938617
6,28,1102938883
97,97,1102942922
488,488,1102989431
175,103,1102990501
175,103,1102990551
177,103,1102995750
1160,488,1103013984
488,488,1103075182
1168,488,1103075594
488,488,1103077531
6,559,1103083626
6,1231,1103084869
610,111,1103088739
892,111,1103093022
892,111,1103093049
177,103,1103161268
208,111,1103169538
23,22,1103170506
178,103,1103173040
111,111,1103175424
111,111,1103175561
693,111,1103179234
111,111,1103180131
111,111,1103180392
693,111,1103181043
693,111,1103184565
693,111,1103184669
887,111,1103194498
834,488,1103204586
111,111,1103235049
488,488,1103247177
54,111,1103369536
383,97,1103393411
5,10,1103511350
5,10,1103511426
384,97,1103518144
381,488,1103530111
384,97,1103537243
833,111,1103602262
1169,488,1103604563
97,97,1103631749
385,97,1103668293
151,111,1103675094
97,97,1103693463
385,97,1103693728
893,111,1103793966
1166,488,1103870264
381,488,1103899550
894,111,1103899656
693,111,1103904567
381,488,1103904789
111,111,1103963951
890,111,1103964826
111,111,1103964890
111,111,1103965323
151,111,1103976560
111,111,1103976652
151,111,1103976781
174,103,1103979931
97,97,1104158483
883,111,1104404549
111,111,1104454309
6,1231,1104523954
6,485,1104524941
6,492,1104524954
6,106,1104525001
6,51,1104526268
895,111,1104534960
106,106,1104537996
179,103,1104550533
610,111,1104602820
896,111,1104620313
111,111,1104623688
111,111,1104623727
111,111,1104623786
896,111,1104627915
111,111,1104628021
386,97,1104657973
897,111,1104681543
897,111,1104681583
897,111,1104681630
97,97,1104807453
6,1,1104877706
6,51,1104878341
6,562,1104880199
180,103,1105053860
181,103,1105059418
182,103,1105066343
387,97,1105096424
97,97,1105109696
828,111,1105114080
396,111,1105133459
111,111,1105177484
898,111,1105253897
111,111,1105254058
111,111,1105435188
899,111,1105446138
900,111,1105464113
851,111,1105603909
889,111,1105702988
111,111,1105708094
890,111,1105723527
890,111,1105723676
889,111,1105732500
111,111,1105748901
111,111,1105749046
111,111,1105749212
901,111,1105767371
901,111,1105767420
902,111,1106130039
111,111,1106132376
903,111,1106206131
183,103,1106245339
111,111,1106308018
111,111,1106318702
111,111,1106318825
111,111,1106318856
111,111,1106318908
111,111,1106319176
159,111,1106327582
111,111,1106359427
904,111,1106522573
6,111,1106569211
111,111,1106569555
388,97,1106578581
97,97,1106579454
388,97,1106616048
97,97,1106623189
111,111,1106669919
905,111,1106816687
389,97,1106882874
44,488,1106983347
97,97,1107053272
389,97,1107056996
1160,488,1107057146
862,111,1107101091
111,111,1107105432
522,106,1107114265
106,106,1107117631
106,106,1107124637
106,106,1107124784
111,111,1107137179
111,111,1107137205
522,106,1107145415
44,111,1107162254
111,111,1107163688
111,111,1107163739
6,111,1107164400
111,111,1107222382
44,111,1107226902
44,488,1107227767
111,111,1107228639
44,111,1107228982
6,111,1107243882
111,111,1107244047
1153,488,1107320687
390,97,1107333238
390,97,1107333255
390,97,1107333461
906,111,1107337003
111,111,1107337144
381,111,1107347851
381,111,1107426191
381,111,1107426319
111,111,1107427541
44,488,1107502138
907,111,1107519647
500,492,1107545558
488,488,1107564936
1170,488,1107568308
488,488,1107568586
1170,488,1107569787
1153,488,1107573303
1153,488,1107573513
1153,488,1107573559
381,488,1107590152
1171,488,1107669836
381,488,1107711480
381,111,1107717007
908,111,1107831212
111,111,1107831357
488,488,1107870495
909,111,1107944477
111,111,1107944618
184,103,1108014308
111,111,1108048714
910,111,1108054228
111,111,1108054429
454,111,1108056265
881,111,1108058039
911,111,1108059302
912,111,1108061362
912,111,1108061943
912,111,1108061949
913,111,1108071334
914,111,1108080148
1172,488,1108085190
44,488,1108095427
111,111,1108096328
111,111,1108096371
111,111,1108096613
111,111,1108096650
111,111,1108096911
111,111,1108096982
111,111,1108097052
111,111,1108097178
914,111,1108108409
391,97,1108123065
161,111,1108128091
111,111,1108128429
792,111,1108130239
161,111,1108136437
161,111,1108154497
915,111,1108175950
111,111,1108179393
44,111,1108182626
44,111,1108182906
111,111,1108183196
111,111,1108189350
90,83,1108189929
454,111,1108195659
111,111,1108195795
454,111,1108195940
111,111,1108196028
454,111,1108196167
111,111,1108196300
454,111,1108196410
891,111,1108196680
111,111,1108196944
454,111,1108197609
914,111,1108198734
891,111,1108199203
111,111,1108199736
454,111,1108200250
111,111,1108200423
454,111,1108200854
111,111,1108201076
454,111,1108201248
914,111,1108201278
111,111,1108201366
111,111,1108201611
891,111,1108201776
111,111,1108202067
454,111,1108202897
454,111,1108202958
111,111,1108203070
454,111,1108204256
111,111,1108204651
916,111,1108205208
111,111,1108206761
90,83,1108228303
454,111,1108270682
111,111,1108301084
917,111,1108303218
329,111,1108404589
111,111,1108405208
111,111,1108405255
136,111,1108462637
111,111,1108473673
136,111,1108474136
111,111,1108474190
894,111,1108718278
894,111,1108718289
375,97,1108800603
375,97,1108800615
862,111,1109015001
862,111,1109015075
111,111,1109051445
111,111,1109051485
862,111,1109191104
556,487,1109407121
172,103,1109456000
1173,488,1109512075
488,488,1109643990
838,488,1109679234
185,103,1109918472
172,103,1109981171
172,103,1109989844
111,111,1109990769
172,103,1109996760
172,103,1109996866
523,111,1110058197
523,106,1110059574
845,111,1110070704
111,111,1110073682
111,111,1110073905
918,111,1110083812
111,111,1110086909
186,103,1110120261
186,103,1110120329
187,111,1110131723
845,111,1110172112
693,111,1110185943
187,103,1110227265
111,111,1110247643
693,111,1110248071
111,111,1110248278
606,111,1110254615
111,111,1110271034
693,111,1110287540
187,103,1110302103
187,103,1110336445
187,103,1110336628
187,103,1110340898
187,103,1110341680
187,103,1110348169
187,103,1110348443
187,103,1110349315
111,111,1110448070
111,111,1110535552
919,111,1110535624
693,111,1110535870
111,111,1110535963
920,111,1110563949
111,111,1110682233
215,97,1110763095
693,111,1111155021
693,111,1111155883
392,97,1111214462
921,111,1111257247
389,97,1111268664
693,111,1111274042
922,111,1111287233
1174,488,1111303605
1174,488,1111303721
97,97,1111308330
111,111,1111314001
796,111,1111364181
111,111,1111386222
796,111,1111389992
393,97,1111413671
389,97,1111423813
389,97,1111426840
185,103,1111939601
923,111,1112050887
111,111,1112051079
924,111,1112106898
111,111,1112129370
394,97,1112140278
394,97,1112140377
97,97,1112169283
394,97,1112176236
897,111,1112199122
395,97,1112201040
111,111,1112223786
